step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
3,random,0,4.96,100,1,131,10,10,29,2.9,0.6172134490997028,0.40348376089395777
3,random,0,4.96,100,2,131,10,10,30,3.0,0.4841792436338209,0.3624529578278831
3,random,0,4.96,100,3,132,10,10,23,2.3,0.6394628099173554,0.5952735956420374
3,random,0,4.96,100,4,132,10,10,30,3.0,0.5805785123966942,0.37595151391844916
3,random,0,4.96,100,5,132,10,10,29,2.9,0.6244260789715336,0.44054786116869077
3,random,0,4.96,100,6,131,10,10,27,2.7,0.6630149758172599,0.4938280638833797
3,random,0,4.96,100,7,131,10,10,26,2.6,0.516578287978556,0.4539717399114244
3,random,0,4.96,100,8,131,10,10,29,2.9,0.9754676300914864,0.5413019738569153
3,random,1,5.08,100,0,131,10,10,26,2.6,0.4923372763824953,0.4298861968037853
3,random,1,5.08,100,1,131,10,10,33,3.3,0.7518209894528292,0.37628828451439705
3,random,1,5.08,100,2,131,10,10,30,3.0,0.7638832235883691,0.442875501019291
3,random,1,5.08,100,3,132,10,10,27,2.7,0.5061983471074379,0.39919258303016075
3,random,1,5.08,100,4,132,10,10,28,2.8,0.6262626262626262,0.4414081111648287
3,random,1,5.08,100,5,132,10,10,28,2.8,0.4398530762167125,0.3484365710207854
3,random,1,5.08,100,6,131,10,10,27,2.7,0.7165083619835674,0.5184732496936083
3,random,1,5.08,100,7,131,10,10,25,2.5,0.5252607656896451,0.4835515507014263
3,random,1,5.08,100,8,131,10,10,30,3.0,0.6275275333605269,0.4033303731060562
3,random,2,5.14,100,0,131,10,10,27,2.7,0.6504282967193054,0.4732351731117471
3,random,2,5.14,100,1,131,10,10,35,3.5,0.5112755666919176,0.2873345408347211
3,random,2,5.14,100,2,131,10,10,31,3.1,0.5119748266418042,0.34795318240830947
3,random,2,5.14,100,3,132,10,10,25,2.5,0.5926308539944902,0.4906612408884511
3,random,2,5.14,100,4,132,10,10,25,2.5,0.5352387511478419,0.4742854870726879
3,random,2,5.14,100,5,132,10,10,29,2.9,0.5678374655647384,0.4159260470231549
3,random,2,5.14,100,6,131,10,10,29,2.9,0.8335178602645532,0.5070582818992264
3,random,2,5.14,100,7,131,10,10,30,3.0,0.7568906240895054,0.45618948418822275
3,random,2,5.14,100,8,131,10,10,26,2.6,0.5286987937765865,0.4335147641938494
3,ecc_p1,0,5.12,100,0,131,10,10,27,2.7,0.6787483246897033,0.49345454421131446
3,ecc_p1,0,5.12,100,1,131,10,10,31,3.1,0.5986830604277144,0.3607246019673273
3,ecc_p1,0,5.12,100,2,131,10,10,29,2.9,0.6780490647398171,0.4196803707620101
3,ecc_p1,0,5.12,100,3,132,10,10,28,2.8,0.6776859504132229,0.4602243051530345
3,ecc_p1,0,5.12,100,4,132,10,10,27,2.7,0.543388429752066,0.4150260470340794
3,ecc_p1,0,5.12,100,5,132,10,10,30,3.0,0.7355371900826444,0.4173771230430542
3,ecc_p1,0,5.12,100,6,131,10,10,27,2.7,0.5371481848377134,0.43871644332147003
3,ecc_p1,0,5.12,100,7,131,10,10,28,2.8,0.5255521240020976,0.41624201050229087
3,ecc_p1,0,5.12,100,8,131,10,10,29,2.9,0.5631373463084902,0.3895676224437645
3,ecc_p1,1,5.28,100,0,131,10,10,34,3.4,0.7533943243400733,0.370818374181469
3,ecc_p1,1,5.28,100,1,131,10,10,38,3.8,0.5743837771691627,0.2643819054591552
3,ecc_p1,1,5.28,100,2,131,10,10,30,3.0,0.7883573218343921,0.43845013418395185
3,ecc_p1,1,5.28,100,3,132,10,10,31,3.1,0.7969467401285585,0.40945983035198963
3,ecc_p1,1,5.28,100,4,132,10,10,24,2.4,0.45454545454545453,0.46086944110076555
3,ecc_p1,1,5.28,100,5,132,10,10,27,2.7,0.44731404958677684,0.3969735547634807
3,ecc_p1,1,5.28,100,6,131,10,10,28,2.8,0.40481323932171787,0.37893066547980725
3,ecc_p1,1,5.28,100,7,131,10,10,28,2.8,0.7148184837713418,0.47438650527886617
3,ecc_p1,1,5.28,100,8,131,10,10,24,2.4,0.8446477478002449,0.6489699010685089
3,ecc_p1,2,5.04,100,0,131,10,10,33,3.3,0.7595128489015792,0.40796310591608637
3,ecc_p1,2,5.04,100,1,131,10,10,29,2.9,0.7625429753510866,0.47001365554383057
3,ecc_p1,2,5.04,100,2,131,10,10,29,2.9,0.48878270497057275,0.36066411938989307
3,ecc_p1,2,5.04,100,3,132,10,10,28,2.8,0.7580348943985307,0.4837144092373877
3,ecc_p1,2,5.04,100,4,132,10,10,23,2.3,0.5417814508723598,0.5357770838421396
3,ecc_p1,2,5.04,100,5,132,10,10,29,2.9,0.5145775941230486,0.39885420200668653
3,ecc_p1,2,5.04,100,6,131,10,10,27,2.7,0.5623215430336227,0.4330749120246446
3,ecc_p1,2,5.04,100,7,131,10,10,23,2.3,0.6337626012470136,0.6067925287211845
3,ecc_p1,2,5.04,100,8,131,10,10,31,3.1,0.6022959035021273,0.37110342420967396
3,gauss_0.1,0,5.08,100,0,131,10,10,31,3.1,0.6059087465765399,0.39146502286570284
3,gauss_0.1,0,5.08,100,1,131,10,10,32,3.2,0.4488666161645592,0.3157136909238302
3,gauss_0.1,0,5.08,100,2,131,10,10,34,3.4,0.9118932463143171,0.4173329941365778
3,gauss_0.1,0,5.08,100,3,132,10,10,27,2.7,0.45351239669421484,0.4083161428195481
3,gauss_0.1,0,5.08,100,4,132,10,10,27,2.7,0.7479338842975205,0.5045087425327665
3,gauss_0.1,0,5.08,100,5,132,10,10,29,2.9,0.6111111111111109,0.42233356432154506
3,gauss_0.1,0,5.08,100,6,131,10,10,26,2.6,0.6499038517568907,0.5219878059705849
3,gauss_0.1,0,5.08,100,7,131,10,10,27,2.7,0.5623215430336226,0.4587135221059551
3,gauss_0.1,0,5.08,100,8,131,10,10,21,2.1,0.5235126158149292,0.6202569816369176
3,gauss_0.1,1,4.76,100,0,131,10,10,29,2.9,0.6036944234018997,0.4112066408384387
3,gauss_0.1,1,4.76,100,1,131,10,10,35,3.5,0.6214090087990211,0.30901659286652716
3,gauss_0.1,1,4.76,100,2,131,10,10,29,2.9,0.6172134490997028,0.4239364721994258
3,gauss_0.1,1,4.76,100,3,132,10,10,25,2.5,0.2712350780532598,0.374458060189317
3,gauss_0.1,1,4.76,100,4,132,10,10,26,2.6,0.5518824609733701,0.4353797108955367
3,gauss_0.1,1,4.76,100,5,132,10,10,23,2.3,0.7741046831955924,0.5825552529893884
3,gauss_0.1,1,4.76,100,6,131,10,10,23,2.3,0.5292232387390012,0.5503734215563394
3,gauss_0.1,1,4.76,100,7,131,10,10,28,2.8,0.7148184837713418,0.5020778430975066
3,gauss_0.1,1,4.76,100,8,131,10,10,20,2.0,0.32742847153429283,0.522332439369527
3,gauss_0.1,2,4.98,100,0,131,10,10,32,3.2,0.5383718897500146,0.3322415663412831
3,gauss_0.1,2,4.98,100,1,131,10,10,33,3.3,0.5902919410290777,0.33838534741054815
3,gauss_0.1,2,4.98,100,2,131,10,10,29,2.9,0.5698968591573916,0.4161369097029765
3,gauss_0.1,2,4.98,100,3,132,10,10,27,2.7,0.93698347107438,0.5938991949290185
3,gauss_0.1,2,4.98,100,4,132,10,10,29,2.9,0.5678374655647381,0.37760461415158664
3,gauss_0.1,2,4.98,100,5,132,10,10,28,2.8,0.7966023875114784,0.4847610075884274
3,gauss_0.1,2,4.98,100,6,131,10,10,23,2.3,0.5238622457898724,0.5482291097821679
3,gauss_0.1,2,4.98,100,7,131,10,10,27,2.7,0.5812015616805547,0.4375167420437907
3,gauss_0.1,2,4.98,100,8,131,10,10,21,2.1,0.3448516986189616,0.5240936679158597
3,dm_eig0,0,4.78,100,0,131,10,10,30,3.0,1.4037060777343981,0.5072437677710265
3,dm_eig0,0,4.78,100,1,131,10,10,23,2.3,0.6418040906707068,0.5813857819383984
3,dm_eig0,0,4.78,100,2,131,10,10,31,3.1,0.7504224695530566,0.35775366182284596
3,dm_eig0,0,4.78,100,3,132,10,10,23,2.3,0.4652203856749312,0.3698026000011566
3,dm_eig0,0,4.78,100,4,132,10,10,27,2.7,1.2592975206611567,0.48899212055878466
3,dm_eig0,0,4.78,100,5,132,10,10,27,2.7,1.0733471074380163,0.5440984706943655
3,dm_eig0,0,4.78,100,6,131,10,10,25,2.5,0.7991375793951402,0.5554437734566164
3,dm_eig0,0,4.78,100,7,131,10,10,26,2.6,0.8014101742322709,0.5204798929249853
3,dm_eig0,0,4.78,100,8,131,10,10,27,2.7,0.66301497581726,0.47414340486508294
3,dm_eig0,1,5.04,100,0,131,10,10,26,2.6,1.0892721869354933,0.5795660961701735
3,dm_eig0,1,5.04,100,1,131,10,10,31,3.1,0.8226793310413147,0.4591980184354874
3,dm_eig0,1,5.04,100,2,131,10,10,29,2.9,1.154594720587378,0.5426100659534961
3,dm_eig0,1,5.04,100,3,132,10,10,23,2.3,0.8216253443526169,0.5738941474702985
3,dm_eig0,1,5.04,100,4,132,10,10,24,2.4,0.9421487603305785,0.5925367766684363
3,dm_eig0,1,5.04,100,5,132,10,10,28,2.8,1.0762167125803488,0.5901608353519876
3,dm_eig0,1,5.04,100,6,131,10,10,30,3.0,0.5576015383718899,0.3641923005368244
3,dm_eig0,1,5.04,100,7,131,10,10,32,3.2,0.8068877105063808,0.3556829500470671
3,dm_eig0,1,5.04,100,8,131,10,10,29,2.9,0.99236641221374,0.48000148854535724
3,dm_eig0,2,4.76,100,0,131,10,10,31,3.1,0.9708058970922442,0.43320599028381856
3,dm_eig0,2,4.76,100,1,131,10,10,27,2.7,1.009148651011013,0.6140076853365855
3,dm_eig0,2,4.76,100,2,131,10,10,27,2.7,1.028028669657945,0.5116282213555352
3,dm_eig0,2,4.76,100,3,132,10,10,25,2.5,0.9312442607897151,0.46888040875977816
3,dm_eig0,2,4.76,100,4,132,10,10,27,2.7,1.1353305785123966,0.5533608428519916
3,dm_eig0,2,4.76,100,5,132,10,10,22,2.2,0.7045454545454546,0.5976522460255423
3,dm_eig0,2,4.76,100,6,131,10,10,24,2.4,0.9593263795816094,0.6131048222370363
3,dm_eig0,2,4.76,100,7,131,10,10,26,2.6,0.9438261173591282,0.5730939420179497
3,dm_eig0,2,4.76,100,8,131,10,10,29,2.9,1.2458481440475495,0.6062978417348319
4,xcoord,0,4.86,100,0,131,10,10,30,3.0,0.6520016316065498,0.4263249156125275
4,xcoord,0,4.86,100,1,131,10,10,28,2.8,0.5745003204941436,0.424935023558692
4,xcoord,0,4.86,100,2,131,10,10,32,3.2,0.8889342112930482,0.48421845295507454
4,xcoord,0,4.86,100,3,132,10,10,23,2.3,0.7846648301193756,0.6421164223140278
4,xcoord,0,4.86,100,4,132,10,10,28,2.8,0.876951331496786,0.5254954872593494
4,xcoord,0,4.86,100,5,132,10,10,29,2.9,0.6011248852157942,0.42925652880958187
4,xcoord,0,4.86,100,6,131,10,10,25,2.5,0.863236408134724,0.6444294684621482
4,xcoord,0,4.86,100,7,131,10,10,26,2.6,0.5893013227667385,0.5027343841309171
4,xcoord,0,4.86,100,8,131,10,10,22,2.2,0.6550317580560574,0.6193871105478809
4,xcoord,1,4.7,100,0,131,10,10,26,2.6,0.8559524503234077,0.6143835751046081
4,xcoord,1,4.7,100,1,131,10,10,27,2.7,0.7448283899539654,0.5351680145696641
4,xcoord,1,4.7,100,2,131,10,10,26,2.6,0.6044519550142766,0.5073814079058433
4,xcoord,1,4.7,100,3,132,10,10,29,2.9,0.9839302112029384,0.5717749636876513
4,xcoord,1,4.7,100,4,132,10,10,25,2.5,0.8078512396694214,0.5562711911019144
4,xcoord,1,4.7,100,5,132,10,10,25,2.5,0.6844582185491274,0.5394658696859973
4,xcoord,1,4.7,100,6,131,10,10,25,2.5,0.6738535050404988,0.5667051286377207
4,xcoord,1,4.7,100,7,131,10,10,26,2.6,0.6862653691509818,0.5020591160937823
4,xcoord,1,4.7,100,8,131,10,10,26,2.6,0.7044461278480275,0.5135133428356716
4,xcoord,2,4.66,100,0,131,10,10,30,3.0,0.7953499213332557,0.4723760401355743
4,xcoord,2,4.66,100,1,131,10,10,24,2.4,0.676825359827516,0.5856997263270861
4,xcoord,2,4.66,100,2,131,10,10,24,2.4,0.4558592156634229,0.48496882170364497
4,xcoord,2,4.66,100,3,132,10,10,18,1.8,0.4483471074380166,0.6843591117503015
4,xcoord,2,4.66,100,4,132,10,10,26,2.6,0.7070707070707071,0.5087051261543185
4,xcoord,2,4.66,100,5,132,10,10,29,2.9,0.4679752066115703,0.37926646865602426
4,xcoord,2,4.66,100,6,131,10,10,29,2.9,0.7929607831711437,0.4899250268499722
4,xcoord,2,4.66,100,7,131,10,10,30,3.0,0.6205349338616631,0.4190379686104138
4,xcoord,2,4.66,100,8,131,10,10,23,2.3,0.6954140201619952,0.6081863792986445
4,knn_k1,0,4.82,100,0,131,10,10,24,2.4,0.5649437678456968,0.4534037668179492
4,knn_k1,0,4.82,100,1,131,10,10,22,2.2,0.4242759745935552,0.47110448126080234
4,knn_k1,0,4.82,100,2,131,10,10,25,2.5,0.621409008799021,0.5086358757743674
4,knn_k1,0,4.82,100,3,132,10,10,27,2.7,0.5805785123966941,0.4509107472537057
4,knn_k1,0,4.82,100,4,132,10,10,28,2.8,0.60376492194674,0.42059701941828986
4,knn_k1,0,4.82,100,5,132,10,10,28,2.8,0.7226813590449952,0.50307896940736
4,knn_k1,0,4.82,100,6,131,10,10,28,2.8,0.6626070741798263,0.4474452824167895
4,knn_k1,0,4.82,100,7,131,10,10,31,3.1,0.7576481557018822,0.41119940067262495
4,knn_k1,0,4.82,100,8,131,10,10,28,2.8,0.5516578287978554,0.44304222222957745
4,knn_k1,1,5.04,100,0,131,10,10,24,2.4,0.520191131052969,0.4664826159344608
4,knn_k1,1,5.04,100,1,131,10,10,22,2.2,0.5037585222306392,0.5126402080769141
4,knn_k1,1,5.04,100,2,131,10,10,30,3.0,1.001631606549735,0.5060417325559896
4,knn_k1,1,5.04,100,3,132,10,10,30,3.0,0.7424242424242423,0.47562730535752684
4,knn_k1,1,5.04,100,4,132,10,10,26,2.6,0.32506887052341604,0.3663713348326622
4,knn_k1,1,5.04,100,5,132,10,10,32,3.2,0.4398530762167126,0.29149524922454045
4,knn_k1,1,5.04,100,6,131,10,10,24,2.4,0.5285822504516053,0.462714395727083
4,knn_k1,1,5.04,100,7,131,10,10,32,3.2,0.7285705961191072,0.42015001881065933
4,knn_k1,1,5.04,100,8,131,10,10,32,3.2,0.5234543441524386,0.3215464207831675
4,knn_k1,2,4.7,100,0,131,10,10,21,2.1,0.6434356972204417,0.562843006217875
4,knn_k1,2,4.7,100,1,131,10,10,28,2.8,0.6789231396771749,0.4126039571088525
4,knn_k1,2,4.7,100,2,131,10,10,24,2.4,0.52578521065206,0.48942003908364995
4,knn_k1,2,4.7,100,3,132,10,10,21,2.1,0.4414600550964187,0.5752002616026922
4,knn_k1,2,4.7,100,4,132,10,10,25,2.5,0.3085399449035812,0.3754092111998083
4,knn_k1,2,4.7,100,5,132,10,10,30,3.0,0.9731404958677683,0.4853737414061811
4,knn_k1,2,4.7,100,6,131,10,10,27,2.7,0.9053085484528872,0.591339242795121
4,knn_k1,2,4.7,100,7,131,10,10,30,3.0,0.7638832235883692,0.44174068919142273
4,knn_k1,2,4.7,100,8,131,10,10,29,2.9,0.7152263854087755,0.44278620918070266
4,dtm_k10,0,5.1,100,0,131,10,10,19,1.9,0.3806304993881476,0.5585639505304169
4,dtm_k10,0,5.1,100,1,131,10,10,29,2.9,0.6712895518909152,0.417189954484373
4,dtm_k10,0,5.1,100,2,131,10,10,30,3.0,0.7114387273468913,0.4225449096335877
4,dtm_k10,0,5.1,100,3,132,10,10,29,2.9,0.4912764003673094,0.3702823901126934
4,dtm_k10,0,5.1,100,4,132,10,10,30,3.0,0.5323691460055096,0.34493898614765256
4,dtm_k10,0,5.1,100,5,132,10,10,28,2.8,0.7033976124885214,0.45680078119471845
4,dtm_k10,0,5.1,100,6,131,10,10,27,2.7,0.8455218227376026,0.5414363658653933
4,dtm_k10,0,5.1,100,7,131,10,10,32,3.2,0.6390653225336519,0.3746713589935417
4,dtm_k10,0,5.1,100,8,131,10,10,31,3.1,0.6962298234368628,0.4216941281442214
4,dtm_k10,1,5.1,100,0,131,10,10,27,2.7,0.66301497581726,0.46834364393519967
4,dtm_k10,1,5.1,100,1,131,10,10,26,2.6,0.7589884039391643,0.5394421493383567
4,dtm_k10,1,5.1,100,2,131,10,10,31,3.1,0.7323582541809919,0.4111839325091624
4,dtm_k10,1,5.1,100,3,132,10,10,26,2.6,0.5906795224977043,0.4779029072660351
4,dtm_k10,1,5.1,100,4,132,10,10,25,2.5,0.7389807162534434,0.5264045116773265
4,dtm_k10,1,5.1,100,5,132,10,10,28,2.8,0.6712580348943983,0.4588954074878059
4,dtm_k10,1,5.1,100,6,131,10,10,31,3.1,0.5914573742788884,0.37238376685044866
4,dtm_k10,1,5.1,100,7,131,10,10,32,3.2,0.620418390536682,0.3627134145949244
4,dtm_k10,1,5.1,100,8,131,10,10,29,2.9,0.5462385641862361,0.4199199793810934
4,dtm_k10,2,5.14,100,0,131,10,10,30,3.0,0.6659868306042772,0.398331101904063
4,dtm_k10,2,5.14,100,1,131,10,10,29,2.9,0.6205932055241535,0.4238357084630809
4,dtm_k10,2,5.14,100,2,131,10,10,29,2.9,0.8436571295379056,0.4999611757689338
4,dtm_k10,2,5.14,100,3,132,10,10,27,2.7,0.7944214876033056,0.5449959372165618
4,dtm_k10,2,5.14,100,4,132,10,10,30,3.0,0.8698347107438015,0.46483809398911796
4,dtm_k10,2,5.14,100,5,132,10,10,26,2.6,0.5996326905417815,0.4781628857954245
4,dtm_k10,2,5.14,100,6,131,10,10,27,2.7,0.7102150224345901,0.46207401291097433
4,dtm_k10,2,5.14,100,7,131,10,10,26,2.6,0.4590058854379116,0.4232865573591849
4,dtm_k10,2,5.14,100,8,131,10,10,33,3.3,0.7595128489015794,0.4065906977395342
4,random,0,5.26,100,0,131,10,10,28,2.8,0.7670298933628574,0.5045137419617238
4,random,0,5.26,100,1,131,10,10,28,2.8,0.8061884505564944,0.5129141838702916
4,random,0,5.26,100,2,131,10,10,30,3.0,0.7778684225860965,0.4501088977364012
4,random,0,5.26,100,3,132,10,10,26,2.6,0.6831955922865015,0.5390877663883941
4,random,0,5.26,100,4,132,10,10,30,3.0,0.6046831955922866,0.40066200299229976
4,random,0,5.26,100,5,132,10,10,31,3.1,0.6581726354453631,0.38692134720016286
4,random,0,5.26,100,6,131,10,10,32,3.2,0.5831245265427423,0.36545867004658145
4,random,0,5.26,100,7,131,10,10,30,3.0,0.4911718431326846,0.36800368933787564
4,random,0,5.26,100,8,131,10,10,28,2.8,0.7800827457607364,0.5399169235167742
4,random,1,5.64,100,0,131,10,10,30,3.0,0.4736903443855255,0.3454128736137157
4,random,1,5.64,100,1,131,10,10,29,2.9,0.34683293514363955,0.32344110269678683
4,random,1,5.64,100,2,131,10,10,34,3.4,0.6662199172542391,0.33886848132824365
4,random,1,5.64,100,3,132,10,10,28,2.8,0.46877869605142325,0.38885225079993163
4,random,1,5.64,100,4,132,10,10,31,3.1,0.8218549127640039,0.42347804655161936
4,random,1,5.64,100,5,132,10,10,27,2.7,0.8471074380165287,0.5547554285389172
4,random,1,5.64,100,6,131,10,10,36,3.6,0.4537614358137637,0.2566344508873614
4,random,1,5.64,100,7,131,10,10,35,3.5,0.8987821222539479,0.4160534109733447
4,random,1,5.64,100,8,131,10,10,32,3.2,0.5756657537439543,0.34569563717583013
4,random,2,5.14,100,0,131,10,10,28,2.8,0.6006060252899015,0.4331653762957171
4,random,2,5.14,100,1,131,10,10,25,2.5,0.4524211875764815,0.4448256577101215
4,random,2,5.14,100,2,131,10,10,27,2.7,0.5245615057397588,0.4320747055630591
4,random,2,5.14,100,3,132,10,10,27,2.7,0.4938016528925619,0.4341338560743964
4,random,2,5.14,100,4,132,10,10,28,2.8,0.39485766758494023,0.37829157991255735
4,random,2,5.14,100,5,132,10,10,31,3.1,0.8005050505050506,0.436018280718759
4,random,2,5.14,100,6,131,10,10,28,2.8,0.43744537031641506,0.37215399203489474
4,random,2,5.14,100,7,131,10,10,30,3.0,0.5960608356156403,0.39415223775627345
4,random,2,5.14,100,8,131,10,10,33,3.3,0.5749082221315773,0.33869315542911066
4,ecc_p1,0,5.26,100,0,131,10,10,28,2.8,0.7866091719596758,0.5263461834647848
4,ecc_p1,0,5.26,100,1,131,10,10,32,3.2,0.9113105296894121,0.48327146107431485
4,ecc_p1,0,5.26,100,2,131,10,10,36,3.6,0.9068818833401314,0.39484726655545255
4,ecc_p1,0,5.26,100,3,132,10,10,27,2.7,0.5774793388429751,0.4780619655559441
4,ecc_p1,0,5.26,100,4,132,10,10,30,3.0,0.8973829201101928,0.4737203800304377
4,ecc_p1,0,5.26,100,5,132,10,10,31,3.1,0.7684802571166209,0.4213642694651268
4,ecc_p1,0,5.26,100,6,131,10,10,29,2.9,0.56313734630849,0.4244826694919088
4,ecc_p1,0,5.26,100,7,131,10,10,23,2.3,0.604277140026805,0.5914380562340907
4,ecc_p1,0,5.26,100,8,131,10,10,27,2.7,0.4396014218285648,0.4069184259962509
4,ecc_p1,1,5.0,100,0,131,10,10,36,3.6,0.7936017714585397,0.35530302685462933
4,ecc_p1,1,5.0,100,1,131,10,10,30,3.0,1.0820465007866675,0.5462969815552594
4,ecc_p1,1,5.0,100,2,131,10,10,34,3.4,0.6384826059087465,0.3147780080627153
4,ecc_p1,1,5.0,100,3,132,10,10,28,2.8,0.6294765840220385,0.46376143057695407
4,ecc_p1,1,5.0,100,4,132,10,10,27,2.7,0.8440082644628097,0.490920734987736
4,ecc_p1,1,5.0,100,5,132,10,10,24,2.4,0.7823691460055097,0.6415894955493167
4,ecc_p1,1,5.0,100,6,131,10,10,24,2.4,0.42229473806887713,0.46249061405853936
4,ecc_p1,1,5.0,100,7,131,10,10,24,2.4,0.7103898374220617,0.6040355275228388
4,ecc_p1,1,5.0,100,8,131,10,10,23,2.3,0.78923139677175,0.6281692945420289
4,ecc_p1,2,5.06,100,0,131,10,10,36,3.6,0.8187751296544488,0.347478979102705
4,ecc_p1,2,5.06,100,1,131,10,10,31,3.1,0.6745527649903853,0.3883776977121373
4,ecc_p1,2,5.06,100,2,131,10,10,33,3.3,0.5787541518559525,0.34154635646147996
4,ecc_p1,2,5.06,100,3,132,10,10,30,3.0,0.6563360881542699,0.41516868182971167
4,ecc_p1,2,5.06,100,4,132,10,10,25,2.5,0.7074150596877867,0.5270170012579425
4,ecc_p1,2,5.06,100,5,132,10,10,27,2.7,0.6704545454545454,0.5100902056532749
4,ecc_p1,2,5.06,100,6,131,10,10,29,2.9,0.5597575898840393,0.41887243070199953
4,ecc_p1,2,5.06,100,7,131,10,10,21,2.1,0.628751238272828,0.6899669682724772
4,ecc_p1,2,5.06,100,8,131,10,10,21,2.1,0.479459238972088,0.5882859426430797
4,gauss_0.1,0,5.5,100,0,131,10,10,34,3.4,0.5711205640696927,0.3157935269138767
4,gauss_0.1,0,5.5,100,1,131,10,10,29,2.9,0.4482256278771632,0.37362232748987356
4,gauss_0.1,0,5.5,100,2,131,10,10,35,3.5,0.6418040906707068,0.3223770232624976
4,gauss_0.1,0,5.5,100,3,132,10,10,32,3.2,0.711662075298439,0.40637448175172886
4,gauss_0.1,0,5.5,100,4,132,10,10,30,3.0,0.8560606060606057,0.4784597642847914
4,gauss_0.1,0,5.5,100,5,132,10,10,28,2.8,0.5780532598714414,0.41994150466379576
4,gauss_0.1,0,5.5,100,6,131,10,10,30,3.0,0.5366237398752987,0.37956117889843
4,gauss_0.1,0,5.5,100,7,131,10,10,29,2.9,0.41104830720820457,0.35358627412630445
4,gauss_0.1,0,5.5,100,8,131,10,10,28,2.8,0.4961832061068701,0.4166373630956235
4,gauss_0.1,1,5.28,100,0,131,10,10,33,3.3,0.740283200279704,0.3823628114160164
4,gauss_0.1,1,5.28,100,1,131,10,10,33,3.3,0.4787599790222015,0.29805785430859455
4,gauss_0.1,1,5.28,100,2,131,10,10,34,3.4,0.7850941087349219,0.3389398897416962
4,gauss_0.1,1,5.28,100,3,132,10,10,28,2.8,0.9026629935720842,0.5533672706297891
4,gauss_0.1,1,5.28,100,4,132,10,10,28,2.8,0.49449035812672165,0.4234488213729775
4,gauss_0.1,1,5.28,100,5,132,10,10,28,2.8,0.7548209366391183,0.4733697571088909
4,gauss_0.1,1,5.28,100,6,131,10,10,28,2.8,0.6887127789755839,0.4722893905122611
4,gauss_0.1,1,5.28,100,7,131,10,10,28,2.8,0.6136588776877803,0.4092764721256819
4,gauss_0.1,1,5.28,100,8,131,10,10,24,2.4,0.3999184196725133,0.4371211247792266
4,gauss_0.1,2,5.18,100,0,131,10,10,32,3.2,0.5048074121554688,0.32276689772932715
4,gauss_0.1,2,5.18,100,1,131,10,10,34,3.4,0.6384826059087464,0.34773127413127414
4,gauss_0.1,2,5.18,100,2,131,10,10,32,3.2,0.9187693024882,0.4621590398779784
4,gauss_0.1,2,5.18,100,3,132,10,10,28,2.8,0.6873278236914598,0.46665368607221686
4,gauss_0.1,2,5.18,100,4,132,10,10,25,2.5,0.7475895316804408,0.5981553319512108
4,gauss_0.1,2,5.18,100,5,132,10,10,26,2.6,0.4921946740128558,0.45287704214479413
4,gauss_0.1,2,5.18,100,6,131,10,10,27,2.7,0.5717615523570887,0.454107370453617
4,gauss_0.1,2,5.18,100,7,131,10,10,30,3.0,0.6659868306042772,0.3914819869681569
4,gauss_0.1,2,5.18,100,8,131,10,10,25,2.5,0.385408775712371,0.41075697256057586
4,dm_eig0,0,4.76,100,0,131,10,10,28,2.8,0.6626070741798262,0.4474452824167895
4,dm_eig0,0,4.76,100,1,131,10,10,27,2.7,0.7920284365712953,0.5160564111201985
4,dm_eig0,0,4.76,100,2,131,10,10,26,2.6,0.6408134724083676,0.4853693381431701
4,dm_eig0,0,4.76,100,3,132,10,10,24,2.4,0.5234159779614326,0.4879486904453937
4,dm_eig0,0,4.76,100,4,132,10,10,29,2.9,0.7509182736455463,0.4543734216875177
4,dm_eig0,0,4.76,100,5,132,10,10,28,2.8,0.963728191000918,0.5525224592308601
4,dm_eig0,0,4.76,100,6,131,10,10,20,2.0,0.5651768544956587,0.6625088887075528
4,dm_eig0,0,4.76,100,7,131,10,10,31,3.1,0.602295903502127,0.3831962932968323
4,dm_eig0,0,4.76,100,8,131,10,10,25,2.5,0.7729153312744014,0.5952364066446791
4,dm_eig0,1,4.82,100,0,131,10,10,28,2.8,0.6723967134782354,0.4420470464150037
4,dm_eig0,1,4.82,100,1,131,10,10,28,2.8,0.40807645242118756,0.3585219684899768
4,dm_eig0,1,4.82,100,2,131,10,10,30,3.0,1.0960316997843949,0.5728721111223839
4,dm_eig0,1,4.82,100,3,132,10,10,30,3.0,0.6701101928374655,0.3949430166671172
4,dm_eig0,1,4.82,100,4,132,10,10,26,2.6,0.727961432506887,0.4972979296312776
4,dm_eig0,1,4.82,100,5,132,10,10,23,2.3,0.8638659320477501,0.6836222447630669
4,dm_eig0,1,4.82,100,6,131,10,10,28,2.8,0.4015500262222481,0.323036934959862
4,dm_eig0,1,4.82,100,7,131,10,10,25,2.5,0.621409008799021,0.516779960468443
4,dm_eig0,1,4.82,100,8,131,10,10,23,2.3,0.7517044461278479,0.6255494149568205
4,dm_eig0,2,4.68,100,0,131,10,10,22,2.2,0.7242584930948083,0.6633142091508318
4,dm_eig0,2,4.68,100,1,131,10,10,26,2.6,0.6862653691509819,0.5287757160106624
4,dm_eig0,2,4.68,100,2,131,10,10,27,2.7,0.6441349571703279,0.462472799649459
4,dm_eig0,2,4.68,100,3,132,10,10,29,2.9,0.7409320477502295,0.46161082172204304
