step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
7,xcoord,0,2.6,100,0,131,10,10,15,1.5,1.2420022143231746,0.8454893375898495
7,xcoord,0,2.6,100,1,131,10,10,16,1.6,0.9215663422877455,0.7192661624803495
7,xcoord,0,2.6,100,2,131,10,10,14,1.4,0.4611036652875707,0.6524135614725803
7,xcoord,0,2.6,100,3,132,10,10,15,1.5,0.5943526170798897,0.5408682465404657
7,xcoord,0,2.6,100,4,132,10,10,11,1.1,0.7361111111111112,0.7489096957271221
7,xcoord,0,2.6,100,5,132,10,10,13,1.3,0.6264921946740128,0.5543630142160086
7,xcoord,0,2.6,100,6,131,10,10,14,1.4,0.38931297709923657,0.5392323394036422
7,xcoord,0,2.6,100,7,131,10,10,16,1.6,0.7127207039216829,0.6881217006284867
7,xcoord,0,2.6,100,8,131,10,10,16,1.6,0.35097022318046733,0.4703407988513504
7,xcoord,1,2.5,100,0,131,10,10,15,1.5,0.670357205291067,0.5945264900634889
7,xcoord,1,2.5,100,1,131,10,10,15,1.5,0.8154536448924888,0.7036078867889105
7,xcoord,1,2.5,100,2,131,10,10,14,1.4,0.7482664180409065,0.7994980790680382
7,xcoord,1,2.5,100,3,132,10,10,15,1.5,0.8457300275482091,0.6782067681906221
7,xcoord,1,2.5,100,4,132,10,10,12,1.2,0.9944903581267217,0.8540394506075983
7,xcoord,1,2.5,100,5,132,10,10,13,1.3,1.0726584022038568,0.792897603113356
7,xcoord,1,2.5,100,6,131,10,10,13,1.3,0.5218810092651944,0.6222436032444032
7,xcoord,1,2.5,100,7,131,10,10,13,1.3,0.5340015150632247,0.761709012397517
7,xcoord,1,2.5,100,8,131,10,10,15,1.5,0.8154536448924887,0.6695724457594342
7,xcoord,2,2.64,100,0,131,10,10,19,1.9,1.5254355806771172,0.7387639596229137
7,xcoord,2,2.64,100,1,131,10,10,15,1.5,0.6214090087990212,0.6721069673371814
7,xcoord,2,2.64,100,2,131,10,10,16,1.6,0.6120272711380456,0.6255405007900527
7,xcoord,2,2.64,100,3,132,10,10,16,1.6,0.5041322314049587,0.4307763112096101
7,xcoord,2,2.64,100,4,132,10,10,9,0.9,0.6260330578512397,0.9150121190967071
7,xcoord,2,2.64,100,5,132,10,10,15,1.5,1.4225206611570245,0.6925026268315913
7,xcoord,2,2.64,100,6,131,10,10,14,1.4,0.8722685158207563,0.759064365633825
7,xcoord,2,2.64,100,7,131,10,10,14,1.4,0.8053726472816267,0.8601747672085824
7,xcoord,2,2.64,100,8,131,10,10,14,1.4,0.6210011071615873,0.6727526240203692
7,knn_k1,0,3.1,100,0,131,10,10,17,1.7,0.4096497873084319,0.6639283497449877
7,knn_k1,0,3.1,100,1,131,10,10,20,2.0,0.7772857059611912,0.6944389610488385
7,knn_k1,0,3.1,100,2,131,10,10,20,2.0,0.1968999475555038,0.4716010133624758
7,knn_k1,0,3.1,100,3,132,10,10,16,1.6,0.45454545454545453,0.8078489383178881
7,knn_k1,0,3.1,100,4,132,10,10,18,1.8,0.2479338842975207,0.5673438176955327
7,knn_k1,0,3.1,100,5,132,10,10,16,1.6,0.5573921028466483,0.8093814750199698
7,knn_k1,0,3.1,100,6,131,10,10,14,1.4,0.40073422294738065,0.9187837574382252
7,knn_k1,0,3.1,100,7,131,10,10,18,1.8,0.4967659227317755,0.645187903407336
7,knn_k1,0,3.1,100,8,131,10,10,16,1.6,0.4460695763650137,0.8005508247259099
7,knn_k1,1,3.04,100,0,131,10,10,16,1.6,0.5262513839519841,0.8089493062275586
7,knn_k1,1,3.04,100,1,131,10,10,18,1.8,0.58067711671814,0.6569447784057184
7,knn_k1,1,3.04,100,2,131,10,10,18,1.8,0.48627702348347995,0.6737877958447737
7,knn_k1,1,3.04,100,3,132,10,10,18,1.8,0.334710743801653,0.6280308997582055
7,knn_k1,1,3.04,100,4,132,10,10,18,1.8,0.38016528925619836,0.6433117969692124
7,knn_k1,1,3.04,100,5,132,10,10,14,1.4,0.45752984389348017,0.9089924954805457
7,knn_k1,1,3.04,100,6,131,10,10,16,1.6,0.41436979197016494,0.7802675597179757
7,knn_k1,1,3.04,100,7,131,10,10,17,1.7,0.6216420954489831,0.7914057600768872
7,knn_k1,1,3.04,100,8,131,10,10,17,1.7,0.534467688363149,0.7419004498491091
7,knn_k1,2,3.16,100,0,131,10,10,15,1.5,0.4098828739583941,0.7778405879027699
7,knn_k1,2,3.16,100,1,131,10,10,20,2.0,0.7702931064623274,0.6976149695369355
7,knn_k1,2,3.16,100,2,131,10,10,21,2.1,0.2542975351086767,0.46623972683144765
7,knn_k1,2,3.16,100,3,132,10,10,18,1.8,0.38223140495867775,0.6374288059023886
7,knn_k1,2,3.16,100,4,132,10,10,18,1.8,0.18801652892561985,0.538231301200558
7,knn_k1,2,3.16,100,5,132,10,10,18,1.8,0.6053719008264465,0.7371185028697145
7,knn_k1,2,3.16,100,6,131,10,10,16,1.6,0.5113338383544083,0.8338633339286324
7,knn_k1,2,3.16,100,7,131,10,10,16,1.6,0.3006235067886487,0.6647487264735933
7,knn_k1,2,3.16,100,8,131,10,10,16,1.6,0.3826700075753161,0.7139971956819002
7,dtm_k10,0,3.02,100,0,131,10,10,17,1.7,0.334362799370666,0.5590728440937299
7,dtm_k10,0,3.02,100,1,131,10,10,16,1.6,0.34537614358137636,0.7112305159253535
7,dtm_k10,0,3.02,100,2,131,10,10,16,1.6,0.23535924479925413,0.6570743452475669
7,dtm_k10,0,3.02,100,3,132,10,10,17,1.7,0.297635445362718,0.6817479097649471
7,dtm_k10,0,3.02,100,4,132,10,10,15,1.5,0.24827823691460052,0.7508065582161497
7,dtm_k10,0,3.02,100,5,132,10,10,19,1.9,0.65530303030303,0.7649668611265268
7,dtm_k10,0,3.02,100,6,131,10,10,16,1.6,0.5840568731425908,0.866436143125883
7,dtm_k10,0,3.02,100,7,131,10,10,15,1.5,0.36443097721578005,0.7904093519415355
7,dtm_k10,0,3.02,100,8,131,10,10,20,2.0,0.4882582600081581,0.5949935175027425
7,dtm_k10,1,3.06,100,0,131,10,10,15,1.5,0.3679272769652119,0.6514735182987523
7,dtm_k10,1,3.06,100,1,131,10,10,17,1.7,0.45521822737602696,0.7271371602022311
7,dtm_k10,1,3.06,100,2,131,10,10,14,1.4,0.3305751413087814,0.8036593025186437
7,dtm_k10,1,3.06,100,3,132,10,10,17,1.7,0.4498393021120294,0.7472411142725179
7,dtm_k10,1,3.06,100,4,132,10,10,17,1.7,0.3151974288337925,0.6950838172712952
7,dtm_k10,1,3.06,100,5,132,10,10,18,1.8,0.5103305785123968,0.7275039893506167
7,dtm_k10,1,3.06,100,6,131,10,10,17,1.7,0.5087116135423343,0.7626945278705924
7,dtm_k10,1,3.06,100,7,131,10,10,17,1.7,0.457199463900705,0.7409638292416875
7,dtm_k10,1,3.06,100,8,131,10,10,21,2.1,0.6801468445894762,0.6670948503336663
7,dtm_k10,2,2.96,100,0,131,10,10,15,1.5,0.32247538022259786,0.6380531941487553
7,dtm_k10,2,2.96,100,1,131,10,10,14,1.4,0.27510051861779616,0.765873290807952
7,dtm_k10,2,2.96,100,2,131,10,10,14,1.4,0.48068294388438887,0.8844527925926942
7,dtm_k10,2,2.96,100,3,132,10,10,14,1.4,0.3562901744719926,0.8870724686897448
7,dtm_k10,2,2.96,100,4,132,10,10,17,1.7,0.38349403122130393,0.7454801363341567
7,dtm_k10,2,2.96,100,5,132,10,10,17,1.7,0.39129935720844816,0.7224755272399421
7,dtm_k10,2,2.96,100,6,131,10,10,18,1.8,0.4191480682943885,0.6174707783267087
7,dtm_k10,2,2.96,100,7,131,10,10,18,1.8,0.5785793368684808,0.7699161065593877
7,dtm_k10,2,2.96,100,8,131,10,10,21,2.1,0.5528815337101569,0.599374235400851
7,random,0,3.28,100,0,131,10,10,19,1.9,0.5068469203426375,0.6811833599089028
7,random,0,3.28,100,1,131,10,10,19,1.9,0.39613076161062877,0.6202446001684693
7,random,0,3.28,100,2,131,10,10,20,2.0,0.6001398519899772,0.7225544438986002
7,random,0,3.28,100,3,132,10,10,17,1.7,0.3073921028466483,0.6422412062646664
7,random,0,3.28,100,4,132,10,10,17,1.7,0.4498393021120294,0.6993140933516555
7,random,0,3.28,100,5,132,10,10,20,2.0,0.3360881542699725,0.5621154428793127
7,random,0,3.28,100,6,131,10,10,20,2.0,0.36472233552823263,0.5606561246254412
7,random,0,3.28,100,7,131,10,10,17,1.7,0.21152613484062696,0.5618884076007088
7,random,0,3.28,100,8,131,10,10,15,1.5,0.4483421712021444,0.8149280203265175
7,random,1,3.2,100,0,131,10,10,18,1.8,0.29747683701416006,0.6330810366725526
7,random,1,3.2,100,1,131,10,10,14,1.4,0.15273002738768135,0.7387361382778852
7,random,1,3.2,100,2,131,10,10,19,1.9,0.42934560923023135,0.6566013005998891
7,random,1,3.2,100,3,132,10,10,18,1.8,0.24586776859504134,0.5673280795248742
7,random,1,3.2,100,4,132,10,10,19,1.9,0.3303489439853076,0.593283623947916
7,random,1,3.2,100,5,132,10,10,20,2.0,0.4003673094582187,0.5867888780787547
7,random,1,3.2,100,6,131,10,10,18,1.8,0.18839228483188622,0.5573740550961392
7,random,1,3.2,100,7,131,10,10,17,1.7,0.44134957170328054,0.7197769161392771
7,random,1,3.2,100,8,131,10,10,17,1.7,0.213507371365305,0.6072335616116092
7,random,2,2.98,100,0,131,10,10,17,1.7,0.22341355398869525,0.6074026939531828
7,random,2,2.98,100,1,131,10,10,16,1.6,0.5169279179534992,0.888711983478092
7,random,2,2.98,100,2,131,10,10,15,1.5,0.45883107045044,0.9216953829314319
7,random,2,2.98,100,3,132,10,10,17,1.7,0.19421487603305787,0.6083102252598928
7,random,2,2.98,100,4,132,10,10,13,1.3,0.2862718089990818,0.8794339338812092
7,random,2,2.98,100,5,132,10,10,20,2.0,0.33149678604224064,0.5680083118760446
7,random,2,2.98,100,6,131,10,10,20,2.0,0.6374337159839168,0.7046495842141164
7,random,2,2.98,100,7,131,10,10,14,1.4,0.3876813705495017,0.8733323628277001
7,random,2,2.98,100,8,131,10,10,17,1.7,0.5245615057397587,0.7874857301709703
7,ecc_p1,0,3.0,100,0,131,10,10,14,1.4,0.24736320727230346,0.827421346375406
7,ecc_p1,0,3.0,100,1,131,10,10,20,2.0,0.22953207855020105,0.5015565900042854
7,ecc_p1,0,3.0,100,2,131,10,10,18,1.8,0.42124584814404764,0.7177484653427945
7,ecc_p1,0,3.0,100,3,132,10,10,19,1.9,0.3390725436179982,0.5837943240050428
7,ecc_p1,0,3.0,100,4,132,10,10,13,1.3,0.32805325987144174,0.9485640117334259
7,ecc_p1,0,3.0,100,5,132,10,10,17,1.7,0.3795913682277319,0.6938068024569748
7,ecc_p1,0,3.0,100,6,131,10,10,18,1.8,0.5408192995746168,0.7555643544754881
7,ecc_p1,0,3.0,100,7,131,10,10,16,1.6,0.3099469727871336,0.7397189507375371
7,ecc_p1,0,3.0,100,8,131,10,10,15,1.5,0.36268282734106405,0.8155741486855542
7,ecc_p1,1,3.04,100,0,131,10,10,17,1.7,0.46512440999941723,0.7705251594146327
7,ecc_p1,1,3.04,100,1,131,10,10,20,2.0,0.22020861255171612,0.4903966748391795
7,ecc_p1,1,3.04,100,2,131,10,10,17,1.7,0.30464425150049523,0.6660792530152944
7,ecc_p1,1,3.04,100,3,132,10,10,17,1.7,0.293732782369146,0.658078892393397
7,ecc_p1,1,3.04,100,4,132,10,10,17,1.7,0.7152203856749312,0.8374721601051487
7,ecc_p1,1,3.04,100,5,132,10,10,15,1.5,0.2672176308539944,0.7363269978746264
7,ecc_p1,1,3.04,100,6,131,10,10,17,1.7,0.3561564011421245,0.7188492631941203
7,ecc_p1,1,3.04,100,7,131,10,10,15,1.5,0.3749198764640756,0.8411002340388052
7,ecc_p1,1,3.04,100,8,131,10,10,17,1.7,0.35219392809276845,0.6653459111693611
7,ecc_p1,2,2.86,100,0,131,10,10,14,1.4,0.19515179768078778,0.7736763103300184
7,ecc_p1,2,2.86,100,1,131,10,10,19,1.9,0.5134898898665579,0.6948158159511965
7,ecc_p1,2,2.86,100,2,131,10,10,17,1.7,0.4076685507837538,0.746662845135297
7,ecc_p1,2,2.86,100,3,132,10,10,17,1.7,0.33080808080808083,0.6922626467761066
7,ecc_p1,2,2.86,100,4,132,10,10,13,1.3,0.34595959595959597,0.9559305927556665
7,ecc_p1,2,2.86,100,5,132,10,10,17,1.7,0.4049586776859504,0.6907119020102085
7,ecc_p1,2,2.86,100,6,131,10,10,17,1.7,0.36804382029019284,0.686351684530542
7,ecc_p1,2,2.86,100,7,131,10,10,17,1.7,0.46710564652409525,0.7892064203579716
7,ecc_p1,2,2.86,100,8,131,10,10,12,1.2,0.25936716974535284,0.9558095807996808
7,gauss_0.1,0,3.22,100,0,131,10,10,22,2.2,0.3909445836489716,0.4885458571598912
7,gauss_0.1,0,3.22,100,1,131,10,10,19,1.9,0.21455626129013458,0.5215957923250606
7,gauss_0.1,0,3.22,100,2,131,10,10,19,1.9,0.949711555270672,0.6752650940734747
7,gauss_0.1,0,3.22,100,3,132,10,10,19,1.9,0.5528007346189163,0.5602464202289207
7,gauss_0.1,0,3.22,100,4,132,10,10,20,2.0,0.8296602387511479,0.6483984732358544
7,gauss_0.1,0,3.22,100,5,132,10,10,17,1.7,0.6352157943067034,0.7625741041120784
7,gauss_0.1,0,3.22,100,6,131,10,10,17,1.7,0.39776236816036353,0.694402402251561
7,gauss_0.1,0,3.22,100,7,131,10,10,15,1.5,0.6214090087990212,0.7468874450696428
7,gauss_0.1,0,3.22,100,8,131,10,10,13,1.3,0.49460987121962585,0.9243663720446677
7,gauss_0.1,1,3.26,100,0,131,10,10,19,1.9,0.41384534700775016,0.6048618787796386
7,gauss_0.1,1,3.26,100,1,131,10,10,22,2.2,0.42427597459355515,0.5178943246668377
7,gauss_0.1,1,3.26,100,2,131,10,10,21,2.1,1.340947497232096,0.7611798275892162
7,gauss_0.1,1,3.26,100,3,132,10,10,16,1.6,0.4857667584940312,0.7055686005682795
7,gauss_0.1,1,3.26,100,4,132,10,10,18,1.8,0.8016528925619836,0.7155472966166952
7,gauss_0.1,1,3.26,100,5,132,10,10,18,1.8,0.4400826446280993,0.6311865760127027
7,gauss_0.1,1,3.26,100,6,131,10,10,18,1.8,0.4401258667909795,0.6542767798318945
7,gauss_0.1,1,3.26,100,7,131,10,10,16,1.6,0.5971097255404697,0.6870610625387855
7,gauss_0.1,1,3.26,100,8,131,10,10,15,1.5,0.5532311636850998,0.7991675768208559
7,gauss_0.1,2,3.16,100,0,131,10,10,20,2.0,0.29246547403997436,0.5046066235567428
7,gauss_0.1,2,3.16,100,1,131,10,10,21,2.1,0.5235126158149294,0.5924225576540798
7,gauss_0.1,2,3.16,100,2,131,10,10,21,2.1,1.3115785793368688,0.7793240662411596
7,gauss_0.1,2,3.16,100,3,132,10,10,18,1.8,0.35743801652892565,0.583434076868249
7,gauss_0.1,2,3.16,100,4,132,10,10,16,1.6,0.9393939393939394,0.8463018620402091
7,gauss_0.1,2,3.16,100,5,132,10,10,16,1.6,0.5408631772268135,0.7674503934959559
7,gauss_0.1,2,3.16,100,6,131,10,10,18,1.8,0.46110366528757063,0.6417756016444177
7,gauss_0.1,2,3.16,100,7,131,10,10,15,1.5,0.3958976749606668,0.6497777932693145
7,gauss_0.1,2,3.16,100,8,131,10,10,13,1.3,0.46733873317405744,0.8500359948064636
7,dm_eig0,0,2.42,100,0,131,10,10,14,1.4,0.9359011712604158,0.7119203176659071
7,dm_eig0,0,2.42,100,1,131,10,10,14,1.4,0.7743721228366645,0.7428960625705273
7,dm_eig0,0,2.42,100,2,131,10,10,15,1.5,0.9290833867490242,0.7285724363248136
7,dm_eig0,0,2.42,100,3,132,10,10,12,1.2,0.7920110192837465,0.7412376470308252
7,dm_eig0,0,2.42,100,4,132,10,10,13,1.3,1.0219237832874197,0.7599802672632888
7,dm_eig0,0,2.42,100,5,132,10,10,11,1.1,0.8952020202020202,0.8707562618033643
7,dm_eig0,0,2.42,100,6,131,10,10,13,1.3,0.5991492337276383,0.624856760302244
7,dm_eig0,0,2.42,100,7,131,10,10,13,1.3,0.5415768311869938,0.692537512028288
7,dm_eig0,0,2.42,100,8,131,10,10,16,1.6,0.7779849659110775,0.6072127217647763
7,dm_eig0,1,2.42,100,0,131,10,10,15,1.5,0.8084610453936251,0.6251702411286632
7,dm_eig0,1,2.42,100,1,131,10,10,13,1.3,0.9491288386457665,0.8999703180665862
7,dm_eig0,1,2.42,100,2,131,10,10,14,1.4,1.0011654332498106,0.713153442399583
7,dm_eig0,1,2.42,100,3,132,10,10,12,1.2,0.9559228650137741,0.8584845270764128
7,dm_eig0,1,2.42,100,4,132,10,10,15,1.5,0.5134297520661156,0.4565088447387341
7,dm_eig0,1,2.42,100,5,132,10,10,10,1.0,0.8078512396694217,0.9157416553636637
7,dm_eig0,1,2.42,100,6,131,10,10,14,1.4,0.5720529106695412,0.5790837369464287
7,dm_eig0,1,2.42,100,7,131,10,10,13,1.3,0.6521764465940213,0.761986545289373
7,dm_eig0,1,2.42,100,8,131,10,10,15,1.5,0.7560165491521476,0.6513202302823136
7,dm_eig0,2,2.32,100,0,131,10,10,12,1.2,0.4537614358137637,0.6749897187048005
7,dm_eig0,2,2.32,100,1,131,10,10,14,1.4,0.5018938290309422,0.6388606233807472
7,dm_eig0,2,2.32,100,2,131,10,10,16,1.6,0.8824077850941088,0.6157265311298963
7,dm_eig0,2,2.32,100,3,132,10,10,10,1.0,0.7320936639118459,0.8810123763536637
7,dm_eig0,2,2.32,100,4,132,10,10,14,1.4,0.6696510560146922,0.5429171396480121
7,dm_eig0,2,2.32,100,5,132,10,10,12,1.2,1.0316804407713498,0.8560581313382036
7,dm_eig0,2,2.32,100,6,131,10,10,14,1.4,0.6960550084493909,0.5933879689562738
7,dm_eig0,2,2.32,100,7,131,10,10,11,1.1,0.33774255579511697,0.7039754098947977
7,dm_eig0,2,2.32,100,8,131,10,10,13,1.3,0.7885321368218636,0.797679251782557
8,xcoord,0,2.56,100,0,131,10,10,17,1.7,0.7524037060777342,0.647053048041388
8,xcoord,0,2.56,100,1,131,10,10,12,1.2,0.420196958219218,0.7603199049934126
8,xcoord,0,2.56,100,2,131,10,10,17,1.7,0.6275858050230173,0.5448277355800606
8,xcoord,0,2.56,100,3,132,10,10,15,1.5,0.8044077134986223,0.6736678721380679
8,xcoord,0,2.56,100,4,132,10,10,9,0.9,0.5454545454545455,0.7969583780489727
8,xcoord,0,2.56,100,5,132,10,10,15,1.5,0.2741046831955923,0.44333664571647863
8,xcoord,0,2.56,100,6,131,10,10,14,1.4,0.4382611735912826,0.7494562672009348
8,xcoord,0,2.56,100,7,131,10,10,16,1.6,0.36588776877804324,0.6276357587783736
8,xcoord,0,2.56,100,8,131,10,10,13,1.3,0.5779383485810851,0.768347732923479
8,xcoord,1,2.7,100,0,131,10,10,16,1.6,0.6847503059262281,0.6994975248859449
8,xcoord,1,2.7,100,1,131,10,10,13,1.3,0.3855253190373522,0.6411361460047219
8,xcoord,1,2.7,100,2,131,10,10,15,1.5,0.7088165025348174,0.7193325408571258
8,xcoord,1,2.7,100,3,132,10,10,17,1.7,1.1991505968778695,0.6888314684704435
8,xcoord,1,2.7,100,4,132,10,10,11,1.1,0.8737373737373737,0.8302576961005405
8,xcoord,1,2.7,100,5,132,10,10,17,1.7,0.7483930211202938,0.5791799792549114
8,xcoord,1,2.7,100,6,131,10,10,15,1.5,0.5427422644368045,0.7179293009818087
8,xcoord,1,2.7,100,7,131,10,10,18,1.8,0.43173474739234297,0.5357001086183657
8,xcoord,1,2.7,100,8,131,10,10,13,1.3,0.35219392809276845,0.5608422538343927
8,xcoord,2,2.58,100,0,131,10,10,14,1.4,0.5785793368684808,0.7466548972581677
8,xcoord,2,2.58,100,1,131,10,10,14,1.4,0.3942077967484412,0.6829261646424444
8,xcoord,2,2.58,100,2,131,10,10,16,1.6,0.5672746343453179,0.5998094014865811
8,xcoord,2,2.58,100,3,132,10,10,13,1.3,0.7936179981634527,0.8335227327281844
8,xcoord,2,2.58,100,4,132,10,10,11,1.1,0.5290404040404041,0.6431738141736965
8,xcoord,2,2.58,100,5,132,10,10,18,1.8,1.2768595041322317,0.6460570385230807
8,xcoord,2,2.58,100,6,131,10,10,14,1.4,0.5100518617796166,0.6892185974900424
8,xcoord,2,2.58,100,7,131,10,10,18,1.8,0.5890682361167764,0.6361205175583804
8,xcoord,2,2.58,100,8,131,10,10,11,1.1,0.4377367286288679,0.8727964465053296
8,knn_k1,0,3.2,100,0,131,10,10,18,1.8,0.5135481615290484,0.7073587080326402
8,knn_k1,0,3.2,100,1,131,10,10,16,1.6,0.33791737078258843,0.6771124839181776
8,knn_k1,0,3.2,100,2,131,10,10,13,1.3,0.3506788648680147,0.9046130891113394
8,knn_k1,0,3.2,100,3,132,10,10,15,1.5,0.33436639118457295,0.7155311354208891
8,knn_k1,0,3.2,100,4,132,10,10,20,2.0,0.3383838383838385,0.5476504516327273
8,knn_k1,0,3.2,100,5,132,10,10,19,1.9,0.650941230486685,0.80076428986128
8,knn_k1,0,3.2,100,6,131,10,10,20,2.0,0.6420954489831594,0.6354423156772107
8,knn_k1,0,3.2,100,7,131,10,10,20,2.0,0.6141250509877046,0.660840322942102
8,knn_k1,0,3.2,100,8,131,10,10,19,1.9,0.4094167006584699,0.6475558630313566
8,knn_k1,1,3.12,100,0,131,10,10,17,1.7,0.30464425150049523,0.6168489004448023
8,knn_k1,1,3.12,100,1,131,10,10,17,1.7,0.30464425150049523,0.635386667182094
8,knn_k1,1,3.12,100,2,131,10,10,13,1.3,0.3340131693957229,0.8825547350113068
8,knn_k1,1,3.12,100,3,132,10,10,17,1.7,0.44788797061524344,0.6867609625615207
8,knn_k1,1,3.12,100,4,132,10,10,16,1.6,0.4196510560146924,0.803531080161063
8,knn_k1,1,3.12,100,5,132,10,10,20,2.0,0.4256198347107438,0.6119608387066219
8,knn_k1,1,3.12,100,6,131,10,10,20,2.0,0.5511916554979315,0.6307952643989246
8,knn_k1,1,3.12,100,7,131,10,10,19,1.9,0.5157042130411982,0.6517781703383413
8,knn_k1,1,3.12,100,8,131,10,10,17,1.7,0.4373870986539245,0.7622618488666605
8,knn_k1,2,3.12,100,0,131,10,10,17,1.7,0.3383252724200221,0.6348709650526768
8,knn_k1,2,3.12,100,1,131,10,10,14,1.4,0.26694248586912184,0.7536649793507303
8,knn_k1,2,3.12,100,2,131,10,10,17,1.7,0.3957811316356855,0.6761886903426777
8,knn_k1,2,3.12,100,3,132,10,10,17,1.7,0.2683654729109275,0.5919447458366726
8,knn_k1,2,3.12,100,4,132,10,10,17,1.7,0.36007805325987147,0.7122781043927459
8,knn_k1,2,3.12,100,5,132,10,10,18,1.8,0.43595041322314054,0.7027139917184847
8,knn_k1,2,3.12,100,6,131,10,10,18,1.8,0.3520191131052969,0.5886369335317894
8,knn_k1,2,3.12,100,7,131,10,10,21,2.1,0.6140667793252143,0.6122142271609436
8,knn_k1,2,3.12,100,8,131,10,10,17,1.7,0.22341355398869525,0.6146178600229133
8,dtm_k10,0,3.3,100,0,131,10,10,17,1.7,0.5305052153137928,0.726159599323178
8,dtm_k10,0,3.3,100,1,131,10,10,15,1.5,0.45183847095157625,0.8492348599783722
8,dtm_k10,0,3.3,100,2,131,10,10,16,1.6,0.6661033739292582,0.8581023816537877
8,dtm_k10,0,3.3,100,3,132,10,10,19,1.9,0.4088613406795225,0.6697412086517713
8,dtm_k10,0,3.3,100,4,132,10,10,19,1.9,0.3194444444444444,0.6053552562828086
8,dtm_k10,0,3.3,100,5,132,10,10,19,1.9,0.38050964187327824,0.648064233013187
8,dtm_k10,0,3.3,100,6,131,10,10,19,1.9,0.5976341705028844,0.6978074538914824
8,dtm_k10,0,3.3,100,7,131,10,10,20,2.0,0.4346483305168697,0.5717353224790536
8,dtm_k10,0,3.3,100,8,131,10,10,21,2.1,0.4745644193228833,0.5467187363644297
8,dtm_k10,1,3.22,100,0,131,10,10,14,1.4,0.36810209195268334,0.8167364198033248
8,dtm_k10,1,3.22,100,1,131,10,10,16,1.6,0.3360526775828914,0.7117384442894116
8,dtm_k10,1,3.22,100,2,131,10,10,20,2.0,0.409008799021036,0.5953783848413853
8,dtm_k10,1,3.22,100,3,132,10,10,17,1.7,0.5161845730027548,0.7883324097773791
8,dtm_k10,1,3.22,100,4,132,10,10,21,2.1,0.4366391184573002,0.5912415839011169
8,dtm_k10,1,3.22,100,5,132,10,10,19,1.9,0.23002754820936638,0.530271589855156
8,dtm_k10,1,3.22,100,6,131,10,10,18,1.8,0.41285472874541107,0.6312208313658235
8,dtm_k10,1,3.22,100,7,131,10,10,17,1.7,0.6771167181399685,0.8538059975029704
8,dtm_k10,1,3.22,100,8,131,10,10,19,1.9,0.3053435114503817,0.5484789450022479
8,dtm_k10,2,3.14,100,0,131,10,10,14,1.4,0.324048715109842,0.7660782156606524
8,dtm_k10,2,3.14,100,1,131,10,10,14,1.4,0.252258026921508,0.7718230322142975
8,dtm_k10,2,3.14,100,2,131,10,10,17,1.7,0.35615640114212455,0.6853784556489715
8,dtm_k10,2,3.14,100,3,132,10,10,18,1.8,0.5123966942148761,0.7858353398627009
8,dtm_k10,2,3.14,100,4,132,10,10,17,1.7,0.3659320477502296,0.7141619319270447
8,dtm_k10,2,3.14,100,5,132,10,10,18,1.8,0.34297520661157027,0.6197975957867174
8,dtm_k10,2,3.14,100,6,131,10,10,17,1.7,0.576073655381388,0.8246236049772118
8,dtm_k10,2,3.14,100,7,131,10,10,22,2.2,0.37043295845230456,0.47065892201998705
8,dtm_k10,2,3.14,100,8,131,10,10,20,2.0,0.30178894003845924,0.5379539138351506
8,random,0,3.64,100,0,131,10,10,21,2.1,0.3668783870403823,0.5421111233282511
8,random,0,3.64,100,1,131,10,10,22,2.2,0.26531087931938707,0.45770880895761407
8,random,0,3.64,100,2,131,10,10,15,1.5,0.23331973661208558,0.7154591515357352
8,random,0,3.64,100,3,132,10,10,23,2.3,0.5153810835629018,0.5377986406038093
8,random,0,3.64,100,4,132,10,10,19,1.9,0.30635904499540867,0.5676625052438176
8,random,0,3.64,100,5,132,10,10,19,1.9,0.3412534435261708,0.6172063701535349
8,random,0,3.64,100,6,131,10,10,20,2.0,0.4975817260066431,0.6348934807587832
8,random,0,3.64,100,7,131,10,10,21,2.1,0.36687838704038234,0.5526963945317169
8,random,0,3.64,100,8,131,10,10,22,2.2,0.91655497931356,0.6983337772982752
8,random,1,3.54,100,0,131,10,10,20,2.0,0.5441990559990676,0.6098571962878848
8,random,1,3.54,100,1,131,10,10,22,2.2,0.2986422702639706,0.41699802331910507
8,random,1,3.54,100,2,131,10,10,18,1.8,0.6247304935609813,0.7981855258116555
8,random,1,3.54,100,3,132,10,10,21,2.1,0.5426997245179064,0.591077244289254
8,random,1,3.54,100,4,132,10,10,20,2.0,0.4302112029384757,0.5960971678004204
8,random,1,3.54,100,5,132,10,10,16,1.6,0.3333333333333333,0.7412440985853621
8,random,1,3.54,100,6,131,10,10,19,1.9,0.44041722510343223,0.6555599253548727
8,random,1,3.54,100,7,131,10,10,20,2.0,0.46728046151156694,0.6444349125579992
8,random,1,3.54,100,8,131,10,10,21,2.1,0.4574325505506673,0.5968122154391662
8,random,2,3.62,100,0,131,10,10,21,2.1,0.29100868247771117,0.503528882422612
8,random,2,3.62,100,1,131,10,10,21,2.1,0.4451955014276558,0.5153159016700711
8,random,2,3.62,100,2,131,10,10,21,2.1,0.7902802866965796,0.7357994875789687
8,random,2,3.62,100,3,132,10,10,20,2.0,0.5013774104683195,0.6315043289694572
8,random,2,3.62,100,4,132,10,10,20,2.0,0.5174471992653811,0.6545752301628032
