step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
0,dtm_k10,0,2.74,100,4,132,10,10,16,1.6,0.4325068870523416,0.7199894232602185
0,dtm_k10,0,2.74,100,5,132,10,10,15,1.5,0.44283746556473824,0.8316008174135123
0,dtm_k10,0,2.74,100,6,131,10,10,19,1.9,0.49577530446943646,0.6805008657496269
0,dtm_k10,0,2.74,100,7,131,10,10,17,1.7,0.5958860206281684,0.840836942027234
0,dtm_k10,0,2.74,100,8,131,10,10,15,1.5,0.4151273235825418,0.8211287412101403
0,dtm_k10,1,2.54,100,0,131,10,10,13,1.3,0.2658353242818018,0.8494309231573118
0,dtm_k10,1,2.54,100,1,131,10,10,10,1.0,0.08093933919934737,1.0
0,dtm_k10,1,2.54,100,2,131,10,10,13,1.3,0.4143115203076744,0.915575113969711
0,dtm_k10,1,2.54,100,3,132,10,10,11,1.1,0.10984848484848485,0.9430113030937787
0,dtm_k10,1,2.54,100,4,132,10,10,16,1.6,0.6124885215794307,0.7916990029250665
0,dtm_k10,1,2.54,100,5,132,10,10,15,1.5,0.35502754820936633,0.7831623817424479
0,dtm_k10,1,2.54,100,6,131,10,10,17,1.7,0.4195559699318221,0.7266520946128576
0,dtm_k10,1,2.54,100,7,131,10,10,19,1.9,0.4094167006584699,0.6114689532652114
0,dtm_k10,1,2.54,100,8,131,10,10,13,1.3,0.30825709457490824,0.9048654930260239
0,dtm_k10,2,2.68,100,0,131,10,10,14,1.4,0.24246838762309886,0.7857629817032562
0,dtm_k10,2,2.68,100,1,131,10,10,13,1.3,0.27341064040557084,0.8652391652904112
0,dtm_k10,2,2.68,100,2,131,10,10,13,1.3,0.25674494493327893,0.827835295229991
0,dtm_k10,2,2.68,100,3,132,10,10,13,1.3,0.12511478420569333,0.7827143745152838
0,dtm_k10,2,2.68,100,4,132,10,10,15,1.5,0.5788567493112947,0.8449638901096894
0,dtm_k10,2,2.68,100,5,132,10,10,17,1.7,0.24885215794306706,0.608620774477631
0,dtm_k10,2,2.68,100,6,131,10,10,19,1.9,0.5312044752636793,0.6998247957390592
0,dtm_k10,2,2.68,100,7,131,10,10,17,1.7,0.37398752986422695,0.6834841841738734
0,dtm_k10,2,2.68,100,8,131,10,10,13,1.3,0.24613950236000234,0.8502592069793753
0,random,0,3.14,100,0,131,10,10,16,1.6,0.5076044519550142,0.8225636620340602
0,random,0,3.14,100,1,131,10,10,17,1.7,0.5919235475788124,0.8205832050044862
0,random,0,3.14,100,2,131,10,10,17,1.7,0.4393683351786025,0.7535141540925924
0,random,0,3.14,100,3,132,10,10,16,1.6,0.349862258953168,0.6716920032382837
0,random,0,3.14,100,4,132,10,10,17,1.7,0.38934802571166205,0.739522464453624
0,random,0,3.14,100,5,132,10,10,18,1.8,0.3305785123966942,0.6268177548300886
0,random,0,3.14,100,6,131,10,10,19,1.9,0.39834508478526887,0.6548089455176438
0,random,0,3.14,100,7,131,10,10,19,1.9,0.3319153895460638,0.5980391830086815
0,random,0,3.14,100,8,131,10,10,18,1.8,0.33523687430802396,0.6386294156987337
0,random,1,2.72,100,0,131,10,10,19,1.9,0.38505914573742783,0.5953313346348115
0,random,1,2.72,100,1,131,10,10,15,1.5,0.37666802633879143,0.8165386085200657
0,random,1,2.72,100,2,131,10,10,16,1.6,0.4330167239671348,0.7502985477210349
0,random,1,2.72,100,3,132,10,10,15,1.5,0.3636363636363636,0.8525883949882174
0,random,1,2.72,100,4,132,10,10,14,1.4,0.35146923783287415,0.8908349482009635
0,random,1,2.72,100,5,132,10,10,15,1.5,0.2947658402203856,0.7936452147718079
0,random,1,2.72,100,6,131,10,10,16,1.6,0.539304236349863,0.8287479256494854
0,random,1,2.72,100,7,131,10,10,15,1.5,0.3014975817260067,0.7917558783940503
0,random,1,2.72,100,8,131,10,10,11,1.1,0.10314084260823965,0.9808779217071119
0,random,2,2.9,100,0,131,10,10,15,1.5,0.4063865742089622,0.882145792128845
0,random,2,2.9,100,1,131,10,10,19,1.9,0.46034613367519367,0.5822841281064383
0,random,2,2.9,100,2,131,10,10,15,1.5,0.33995687896975707,0.7927535960461973
0,random,2,2.9,100,3,132,10,10,14,1.4,0.39807162534435253,0.8753606279940527
0,random,2,2.9,100,4,132,10,10,18,1.8,0.40289256198347123,0.6098502516229779
0,random,2,2.9,100,5,132,10,10,19,1.9,0.596418732782369,0.6788830073413283
