step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
3,ecc_p1,0,1.9,100,4,132,10,10,10,1.0,0.3498622589531682,1.0
3,ecc_p1,0,1.9,100,5,132,10,10,10,1.0,0.3693755739210285,0.948002476883049
3,ecc_p1,0,1.9,100,6,131,10,10,12,1.2,0.474739234310355,0.9149435887996196
3,ecc_p1,0,1.9,100,7,131,10,10,10,1.0,0.5389546063749198,1.0
3,ecc_p1,0,1.9,100,8,131,10,10,10,1.0,0.7836955888351494,0.9971199185140606
3,ecc_p1,1,1.92,100,0,131,10,10,12,1.2,0.16986189615989747,0.7173045159898077
3,ecc_p1,1,1.92,100,1,131,10,10,12,1.2,0.33908280403239904,0.8807183514897948
3,ecc_p1,1,1.92,100,2,131,10,10,10,1.0,0.3396655206573044,0.9869153657892089
3,ecc_p1,1,1.92,100,3,132,10,10,10,1.0,0.3590449954086317,1.0
3,ecc_p1,1,1.92,100,4,132,10,10,10,1.0,0.3498622589531682,1.0
3,ecc_p1,1,1.92,100,5,132,10,10,10,1.0,0.2534435261707989,0.8947296537573411
3,ecc_p1,1,1.92,100,6,131,10,10,11,1.1,0.26851582075636615,0.8946851272889683
3,ecc_p1,1,1.92,100,7,131,10,10,11,1.1,0.6159314725249113,0.9602775010246345
3,ecc_p1,1,1.92,100,8,131,10,10,10,1.0,0.7836955888351494,0.9971199185140606
3,ecc_p1,2,1.92,100,0,131,10,10,12,1.2,0.16986189615989747,0.7173045159898077
3,ecc_p1,2,1.92,100,1,131,10,10,12,1.2,0.33908280403239904,0.8807183514897948
3,ecc_p1,2,1.92,100,2,131,10,10,10,1.0,0.33966552065730443,0.9869153657892089
3,ecc_p1,2,1.92,100,3,132,10,10,10,1.0,0.35904499540863183,1.0
3,ecc_p1,2,1.92,100,4,132,10,10,10,1.0,0.3498622589531681,1.0
3,ecc_p1,2,1.92,100,5,132,10,10,10,1.0,0.36937557392102843,0.948002476883049
3,ecc_p1,2,1.92,100,6,131,10,10,12,1.2,0.474739234310355,0.9149435887996196
3,ecc_p1,2,1.92,100,7,131,10,10,10,1.0,0.5389546063749198,1.0
3,ecc_p1,2,1.92,100,8,131,10,10,10,1.0,0.7836955888351494,0.9971199185140606
3,gauss_0.1,0,1.8,100,0,131,10,10,10,1.0,0.09375910494726415,1.0
3,gauss_0.1,0,1.8,100,1,131,10,10,10,1.0,0.08909737194802167,1.0
3,gauss_0.1,0,1.8,100,2,131,10,10,10,1.0,0.059961540702756264,1.0
3,gauss_0.1,0,1.8,100,3,132,10,10,10,1.0,0.09044995408631773,1.0
3,gauss_0.1,0,1.8,100,4,132,10,10,10,1.0,0.09733700642791554,1.0
3,gauss_0.1,0,1.8,100,5,132,10,10,10,1.0,0.09044995408631773,1.0
3,gauss_0.1,0,1.8,100,6,131,10,10,10,1.0,0.03432200920692268,1.0
3,gauss_0.1,0,1.8,100,7,131,10,10,10,1.0,0.17417399918419676,0.9794460088152673
3,gauss_0.1,0,1.8,100,8,131,10,10,10,1.0,0.16251966668609058,0.9124494769008826
3,gauss_0.1,1,1.8,100,0,131,10,10,10,1.0,0.09375910494726415,1.0
3,gauss_0.1,1,1.8,100,1,131,10,10,10,1.0,0.08909737194802168,1.0
3,gauss_0.1,1,1.8,100,2,131,10,10,10,1.0,0.059961540702756264,1.0
3,gauss_0.1,1,1.8,100,3,132,10,10,10,1.0,0.09044995408631773,1.0
3,gauss_0.1,1,1.8,100,4,132,10,10,10,1.0,0.09733700642791554,1.0
3,gauss_0.1,1,1.8,100,5,132,10,10,10,1.0,0.09044995408631773,1.0
3,gauss_0.1,1,1.8,100,6,131,10,10,10,1.0,0.03432200920692268,1.0
3,gauss_0.1,1,1.8,100,7,131,10,10,10,1.0,0.1741739991841967,0.9794460088152673
3,gauss_0.1,1,1.8,100,8,131,10,10,10,1.0,0.13454926869063574,0.8979569553716306
3,gauss_0.1,2,1.8,100,0,131,10,10,10,1.0,0.09375910494726415,1.0
3,gauss_0.1,2,1.8,100,1,131,10,10,10,1.0,0.08909737194802167,1.0
3,gauss_0.1,2,1.8,100,2,131,10,10,10,1.0,0.059961540702756264,1.0
3,gauss_0.1,2,1.8,100,3,132,10,10,10,1.0,0.09044995408631773,1.0
3,gauss_0.1,2,1.8,100,4,132,10,10,10,1.0,0.09733700642791554,1.0
3,gauss_0.1,2,1.8,100,5,132,10,10,10,1.0,0.09044995408631773,1.0
3,gauss_0.1,2,1.8,100,6,131,10,10,10,1.0,0.034322009206922674,1.0
3,gauss_0.1,2,1.8,100,7,131,10,10,10,1.0,0.17417399918419676,0.9794460088152673
3,gauss_0.1,2,1.8,100,8,131,10,10,10,1.0,0.2744012586679098,0.9676252400700294
3,dm_eig0,0,2.1,100,0,131,10,10,12,1.2,0.39502360002330866,0.5208961156584286
3,dm_eig0,0,2.1,100,1,131,10,10,12,1.2,0.755841734164676,0.9442037350956983
3,dm_eig0,0,2.1,100,2,131,10,10,10,1.0,0.5482780723734049,0.7819079811643378
3,dm_eig0,0,2.1,100,3,132,10,10,12,1.2,0.4669421487603306,0.6329785373330832
3,dm_eig0,0,2.1,100,4,132,10,10,12,1.2,0.4696969696969697,0.62494646916232
3,dm_eig0,0,2.1,100,5,132,10,10,12,1.2,0.4986225895316805,0.5502711789675188
3,dm_eig0,0,2.1,100,6,131,10,10,12,1.2,0.9754093584289961,0.7919418882401715
3,dm_eig0,0,2.1,100,7,131,10,10,12,1.2,0.7320668958685391,0.7340462495901189
3,dm_eig0,0,2.1,100,8,131,10,10,11,1.1,0.5774721752811609,0.6828313290685867
3,dm_eig0,1,2.12,100,0,131,10,10,13,1.3,0.8551949187110307,0.784849228927262
3,dm_eig0,1,2.12,100,1,131,10,10,13,1.3,0.6794475846395898,0.865695597023527
3,dm_eig0,1,2.12,100,2,131,10,10,9,0.9,0.32632130994697284,0.7670818752791375
3,dm_eig0,1,2.12,100,3,132,10,10,12,1.2,0.7520661157024794,0.7176062790401158
3,dm_eig0,1,2.12,100,4,132,10,10,14,1.4,0.5876951331496785,0.6472734511196229
3,dm_eig0,1,2.12,100,5,132,10,10,12,1.2,0.9008264462809917,0.679393842008331
3,dm_eig0,1,2.12,100,6,131,10,10,12,1.2,0.9334537614358137,0.7789769029457579
3,dm_eig0,1,2.12,100,7,131,10,10,10,1.0,0.49699900938173763,0.7681391334260342
3,dm_eig0,1,2.12,100,8,131,10,10,11,1.1,0.5313210185886604,0.6843148324653792
3,dm_eig0,2,2.14,100,0,131,10,10,11,1.1,0.48004195559699325,0.5646429606374325
3,dm_eig0,2,2.14,100,1,131,10,10,14,1.4,0.76621409008799,0.8405143848410335
3,dm_eig0,2,2.14,100,2,131,10,10,11,1.1,0.740283200279704,0.8532767778429644
3,dm_eig0,2,2.14,100,3,132,10,10,13,1.3,0.4727961432506888,0.5933653858396698
3,dm_eig0,2,2.14,100,4,132,10,10,10,1.0,0.3050964187327823,0.7186367994322131
3,dm_eig0,2,2.14,100,5,132,10,10,13,1.3,0.727961432506887,0.5537526910201083
3,dm_eig0,2,2.14,100,6,131,10,10,12,1.2,0.916671522638541,0.7737061806060445
3,dm_eig0,2,2.14,100,7,131,10,10,12,1.2,0.6873142590758115,0.6922994685340302
3,dm_eig0,2,2.14,100,8,131,10,10,11,1.1,0.6056756599265779,0.7453862727250031
4,xcoord,0,2.04,100,0,131,10,10,10,1.0,0.4130878153953732,0.811754799003245
4,xcoord,0,2.04,100,1,131,10,10,13,1.3,0.6824777110890973,0.5514385328382324
4,xcoord,0,2.04,100,2,131,10,10,12,1.2,0.8845055649437681,0.5882081140739392
4,xcoord,0,2.04,100,3,132,10,10,8,0.8,0.25252525252525254,0.7842110493941062
4,xcoord,0,2.04,100,4,132,10,10,14,1.4,0.6696510560146922,0.5320319564858843
4,xcoord,0,2.04,100,5,132,10,10,8,0.8,0.43434343434343436,0.7451814955300431
4,xcoord,0,2.04,100,6,131,10,10,13,1.3,0.4294621525552124,0.5845018447895615
4,xcoord,0,2.04,100,7,131,10,10,12,1.2,0.469145154711264,0.6153600588214301
4,xcoord,0,2.04,100,8,131,10,10,12,1.2,0.2509760503467164,0.6662683856224203
4,xcoord,1,2.02,100,0,131,10,10,11,1.1,0.5467047374861604,0.80230293118464
4,xcoord,1,2.02,100,1,131,10,10,12,1.2,0.7054950177728572,0.5805910429614599
4,xcoord,1,2.02,100,2,131,10,10,12,1.2,0.8775129654449041,0.7554720307356843
4,xcoord,1,2.02,100,3,132,10,10,7,0.7,0.16666666666666666,0.6782767519804831
4,xcoord,1,2.02,100,4,132,10,10,15,1.5,1.021349862258953,0.5814804057892045
4,xcoord,1,2.02,100,5,132,10,10,8,0.8,0.4701561065197429,0.7600319024402794
4,xcoord,1,2.02,100,6,131,10,10,13,1.3,0.5885437911543617,0.6498098427417363
4,xcoord,1,2.02,100,7,131,10,10,12,1.2,0.5376726298001283,0.7650021953032521
4,xcoord,1,2.02,100,8,131,10,10,11,1.1,0.42107103315657607,0.7520411501590996
4,xcoord,2,2.02,100,0,131,10,10,10,1.0,0.46553231163685105,0.8526486708928652
4,xcoord,2,2.02,100,1,131,10,10,14,1.4,0.8216887127789754,0.742130156453083
4,xcoord,2,2.02,100,2,131,10,10,11,1.1,0.8543791154361634,0.7923194236527767
4,xcoord,2,2.02,100,3,132,10,10,7,0.7,0.1955922865013774,0.6921491082302621
4,xcoord,2,2.02,100,4,132,10,10,14,1.4,0.62465564738292,0.4940123810074433
4,xcoord,2,2.02,100,5,132,10,10,8,0.8,0.5280073461891643,0.7838497502115758
4,xcoord,2,2.02,100,6,131,10,10,14,1.4,0.4969990093817375,0.5613212302582526
4,xcoord,2,2.02,100,7,131,10,10,13,1.3,0.6870229007633588,0.782952955990638
4,xcoord,2,2.02,100,8,131,10,10,10,1.0,0.2732358254180992,0.7436659443157433
4,knn_k1,0,1.8,100,0,131,10,10,10,1.0,0.10890973719480218,1.0
4,knn_k1,0,1.8,100,1,131,10,10,10,1.0,0.20097896392984094,1.0
4,knn_k1,0,1.8,100,2,131,10,10,10,1.0,0.15086533418798442,1.0
4,knn_k1,0,1.8,100,3,132,10,10,10,1.0,0.09848484848484852,1.0
4,knn_k1,0,1.8,100,4,132,10,10,10,1.0,0.09389348025711662,1.0
4,knn_k1,0,1.8,100,5,132,10,10,10,1.0,0.09274563820018367,1.0
4,knn_k1,0,1.8,100,6,131,10,10,10,1.0,0.1287221024415827,1.0
4,knn_k1,0,1.8,100,7,131,10,10,10,1.0,0.1741739991841967,1.0
4,knn_k1,0,1.8,100,8,131,10,10,10,1.0,0.052968941203892554,1.0
4,knn_k1,1,1.8,100,0,131,10,10,10,1.0,0.10890973719480218,1.0
4,knn_k1,1,1.8,100,1,131,10,10,10,1.0,0.2009789639298409,1.0
4,knn_k1,1,1.8,100,2,131,10,10,10,1.0,0.15086533418798442,1.0
4,knn_k1,1,1.8,100,3,132,10,10,10,1.0,0.0984848484848485,1.0
4,knn_k1,1,1.8,100,4,132,10,10,10,1.0,0.09389348025711665,1.0
4,knn_k1,1,1.8,100,5,132,10,10,10,1.0,0.09274563820018367,1.0
4,knn_k1,1,1.8,100,6,131,10,10,10,1.0,0.1287221024415827,1.0
4,knn_k1,1,1.8,100,7,131,10,10,10,1.0,0.17417399918419676,1.0
4,knn_k1,1,1.8,100,8,131,10,10,10,1.0,0.052968941203892554,1.0
4,knn_k1,2,1.8,100,0,131,10,10,10,1.0,0.10890973719480218,1.0
4,knn_k1,2,1.8,100,1,131,10,10,10,1.0,0.2009789639298409,1.0
4,knn_k1,2,1.8,100,2,131,10,10,10,1.0,0.15086533418798442,1.0
4,knn_k1,2,1.8,100,3,132,10,10,10,1.0,0.09848484848484852,1.0
4,knn_k1,2,1.8,100,4,132,10,10,10,1.0,0.09389348025711665,1.0
4,knn_k1,2,1.8,100,5,132,10,10,10,1.0,0.09274563820018368,1.0
4,knn_k1,2,1.8,100,6,131,10,10,10,1.0,0.12872210244158264,1.0
4,knn_k1,2,1.8,100,7,131,10,10,10,1.0,0.1741739991841967,1.0
4,knn_k1,2,1.8,100,8,131,10,10,10,1.0,0.052968941203892554,1.0
4,dtm_k10,0,1.8,100,0,131,10,10,10,1.0,0.3489889866557893,1.0
4,dtm_k10,0,1.8,100,1,131,10,10,10,1.0,0.12872210244158266,1.0
4,dtm_k10,0,1.8,100,2,131,10,10,10,1.0,0.19515179768078783,1.0
4,dtm_k10,0,1.8,100,3,132,10,10,10,1.0,0.12029384756657484,1.0
4,dtm_k10,0,1.8,100,4,132,10,10,10,1.0,0.1053719008264463,1.0
4,dtm_k10,0,1.8,100,5,132,10,10,10,1.0,0.03305785123966942,1.0
4,dtm_k10,0,1.8,100,6,131,10,10,10,1.0,0.0832702056989686,1.0
4,dtm_k10,0,1.8,100,7,131,10,10,10,1.0,0.04597634170502885,1.0
4,dtm_k10,0,1.8,100,8,131,10,10,10,1.0,0.11473690344385529,1.0
4,dtm_k10,1,1.8,100,0,131,10,10,10,1.0,0.3489889866557893,1.0
4,dtm_k10,1,1.8,100,1,131,10,10,10,1.0,0.12872210244158266,1.0
4,dtm_k10,1,1.8,100,2,131,10,10,10,1.0,0.19515179768078783,1.0
4,dtm_k10,1,1.8,100,3,132,10,10,10,1.0,0.12029384756657484,1.0
4,dtm_k10,1,1.8,100,4,132,10,10,10,1.0,0.10537190082644629,1.0
4,dtm_k10,1,1.8,100,5,132,10,10,10,1.0,0.03305785123966942,1.0
4,dtm_k10,1,1.8,100,6,131,10,10,10,1.0,0.0832702056989686,1.0
4,dtm_k10,1,1.8,100,7,131,10,10,10,1.0,0.04597634170502885,1.0
4,dtm_k10,1,1.8,100,8,131,10,10,10,1.0,0.11473690344385527,1.0
4,dtm_k10,2,1.8,100,0,131,10,10,10,1.0,0.3489889866557893,1.0
4,dtm_k10,2,1.8,100,1,131,10,10,10,1.0,0.12872210244158266,1.0
4,dtm_k10,2,1.8,100,2,131,10,10,10,1.0,0.19515179768078783,1.0
4,dtm_k10,2,1.8,100,3,132,10,10,10,1.0,0.12029384756657485,1.0
4,dtm_k10,2,1.8,100,4,132,10,10,10,1.0,0.10537190082644626,1.0
4,dtm_k10,2,1.8,100,5,132,10,10,10,1.0,0.03305785123966942,1.0
4,dtm_k10,2,1.8,100,6,131,10,10,10,1.0,0.0832702056989686,1.0
4,dtm_k10,2,1.8,100,7,131,10,10,10,1.0,0.045976341705028845,1.0
4,dtm_k10,2,1.8,100,8,131,10,10,10,1.0,0.11473690344385527,1.0
4,random,0,1.8,100,0,131,10,10,10,1.0,0.052968941203892554,1.0
4,random,0,1.8,100,1,131,10,10,10,1.0,0.07860847269972614,1.0
4,random,0,1.8,100,2,131,10,10,10,1.0,0.059961540702756264,1.0
4,random,0,1.8,100,3,132,10,10,10,1.0,0.07323232323232325,1.0
4,random,0,1.8,100,4,132,10,10,10,1.0,0.08930211202938476,1.0
4,random,0,1.8,100,5,132,10,10,10,1.0,0.19834710743801648,1.0
4,random,0,1.8,100,6,131,10,10,10,1.0,0.10075170444612785,1.0
4,random,0,1.8,100,7,131,10,10,10,1.0,0.0622924072023775,1.0
4,random,0,1.8,100,8,131,10,10,10,1.0,0.1380455684400676,1.0
4,random,1,1.8,100,0,131,10,10,10,1.0,0.05529980770351379,1.0
4,random,1,1.8,100,1,131,10,10,10,1.0,0.019171376959384652,1.0
4,random,1,1.8,100,2,131,10,10,10,1.0,0.10541343744537031,1.0
4,random,1,1.8,100,3,132,10,10,10,1.0,0.08011937557392103,1.0
4,random,1,1.8,100,4,132,10,10,10,1.0,0.12029384756657485,1.0
4,random,1,1.8,100,5,132,10,10,10,1.0,0.06864095500459139,1.0
4,random,1,1.8,100,6,131,10,10,10,1.0,0.044810908455218235,1.0
4,random,1,1.8,100,7,131,10,10,10,1.0,0.08676650544840045,1.0
4,random,1,1.8,100,8,131,10,10,10,1.0,0.06811957345143058,1.0
4,random,2,1.8,100,0,131,10,10,10,1.0,0.03082570945749083,1.0
4,random,2,1.8,100,1,131,10,10,10,1.0,0.04597634170502885,1.0
4,random,2,1.8,100,2,131,10,10,10,1.0,0.0622924072023775,1.0
4,random,2,1.8,100,3,132,10,10,10,1.0,0.04453627180899909,1.0
4,random,2,1.8,100,4,132,10,10,10,1.0,0.06290174471992654,1.0
4,random,2,1.8,100,5,132,10,10,10,1.0,0.12144168962350783,1.0
4,random,2,1.8,100,6,131,10,10,10,1.0,0.10890973719480217,1.0
4,random,2,1.8,100,7,131,10,10,10,1.0,0.04597634170502885,1.0
4,random,2,1.8,100,8,131,10,10,10,1.0,0.09026280519783231,1.0
4,ecc_p1,0,1.84,100,0,131,10,10,11,1.1,0.1941611794184488,0.8190648526939702
4,ecc_p1,0,1.84,100,1,131,10,10,10,1.0,0.20097896392984094,1.0
4,ecc_p1,0,1.84,100,2,131,10,10,10,1.0,0.1240603694423402,1.0
4,ecc_p1,0,1.84,100,3,132,10,10,10,1.0,0.284435261707989,1.0
4,ecc_p1,0,1.84,100,4,132,10,10,10,1.0,0.352157943067034,1.0
4,ecc_p1,0,1.84,100,5,132,10,10,10,1.0,0.1857208448117539,1.0
4,ecc_p1,0,1.84,100,6,131,10,10,10,1.0,0.2790629916671523,0.9912375303316258
4,ecc_p1,0,1.84,100,7,131,10,10,10,1.0,0.38511741739991845,0.9406534112329251
4,ecc_p1,0,1.84,100,8,131,10,10,11,1.1,0.445428588077618,0.9856330826603453
4,ecc_p1,1,1.9,100,0,131,10,10,11,1.1,0.16339374162344855,0.8594167266303353
4,ecc_p1,1,1.9,100,1,131,10,10,12,1.2,0.3628576423285356,0.9525652506340185
4,ecc_p1,1,1.9,100,2,131,10,10,10,1.0,0.1240603694423402,1.0
4,ecc_p1,1,1.9,100,3,132,10,10,10,1.0,0.284435261707989,1.0
4,ecc_p1,1,1.9,100,4,132,10,10,10,1.0,0.352157943067034,1.0
4,ecc_p1,1,1.9,100,5,132,10,10,11,1.1,0.2601010101010101,0.967761783900837
4,ecc_p1,1,1.9,100,6,131,10,10,10,1.0,0.2790629916671523,1.0
4,ecc_p1,1,1.9,100,7,131,10,10,10,1.0,0.3851174173999184,0.9406534112329251
4,ecc_p1,1,1.9,100,8,131,10,10,11,1.1,0.44286463492803446,0.984556561908621
4,ecc_p1,2,1.88,100,0,131,10,10,13,1.3,0.2476545655847561,0.7648540313794908
4,ecc_p1,2,1.88,100,1,131,10,10,12,1.2,0.3628576423285356,0.9525652506340185
4,ecc_p1,2,1.88,100,2,131,10,10,10,1.0,0.1240603694423402,1.0
4,ecc_p1,2,1.88,100,3,132,10,10,10,1.0,0.28443526170798905,1.0
4,ecc_p1,2,1.88,100,4,132,10,10,10,1.0,0.352157943067034,1.0
4,ecc_p1,2,1.88,100,5,132,10,10,10,1.0,0.1857208448117539,1.0
4,ecc_p1,2,1.88,100,6,131,10,10,10,1.0,0.2790629916671523,0.9912375303316258
4,ecc_p1,2,1.88,100,7,131,10,10,10,1.0,0.3851174173999184,0.9406534112329251
4,ecc_p1,2,1.88,100,8,131,10,10,9,0.9,0.19730784919293742,1.0
4,gauss_0.1,0,1.84,100,0,131,10,10,10,1.0,0.14969990093817376,1.0
4,gauss_0.1,0,1.84,100,1,131,10,10,10,1.0,0.10774430394499157,1.0
4,gauss_0.1,0,1.84,100,2,131,10,10,10,1.0,0.1182332031932871,1.0
4,gauss_0.1,0,1.84,100,3,132,10,10,10,1.0,0.1317722681359045,1.0
4,gauss_0.1,0,1.84,100,4,132,10,10,10,1.0,0.1283287419651056,1.0
4,gauss_0.1,0,1.84,100,5,132,10,10,10,1.0,0.11225895316804409,1.0
4,gauss_0.1,0,1.84,100,6,131,10,10,10,1.0,0.17300856593438615,1.0
4,gauss_0.1,0,1.84,100,7,131,10,10,10,1.0,0.30004079016374335,0.8894584585480184
4,gauss_0.1,0,1.84,100,8,131,10,10,12,1.2,0.199230814055125,0.7429410315087197
4,gauss_0.1,1,1.84,100,0,131,10,10,10,1.0,0.14969990093817376,1.0
4,gauss_0.1,1,1.84,100,1,131,10,10,10,1.0,0.10774430394499156,1.0
4,gauss_0.1,1,1.84,100,2,131,10,10,10,1.0,0.1182332031932871,1.0
4,gauss_0.1,1,1.84,100,3,132,10,10,10,1.0,0.1317722681359045,1.0
4,gauss_0.1,1,1.84,100,4,132,10,10,10,1.0,0.1283287419651056,1.0
4,gauss_0.1,1,1.84,100,5,132,10,10,10,1.0,0.11225895316804409,1.0
4,gauss_0.1,1,1.84,100,6,131,10,10,10,1.0,0.17300856593438615,1.0
4,gauss_0.1,1,1.84,100,7,131,10,10,10,1.0,0.30004079016374335,0.8894584585480184
4,gauss_0.1,1,1.84,100,8,131,10,10,12,1.2,0.199230814055125,0.7429410315087197
4,gauss_0.1,2,1.84,100,0,131,10,10,10,1.0,0.14969990093817376,1.0
4,gauss_0.1,2,1.84,100,1,131,10,10,10,1.0,0.10774430394499156,1.0
4,gauss_0.1,2,1.84,100,2,131,10,10,10,1.0,0.1182332031932871,1.0
4,gauss_0.1,2,1.84,100,3,132,10,10,10,1.0,0.1317722681359045,1.0
4,gauss_0.1,2,1.84,100,4,132,10,10,10,1.0,0.12832874196510563,1.0
4,gauss_0.1,2,1.84,100,5,132,10,10,10,1.0,0.11225895316804409,1.0
4,gauss_0.1,2,1.84,100,6,131,10,10,10,1.0,0.17300856593438615,1.0
4,gauss_0.1,2,1.84,100,7,131,10,10,10,1.0,0.30004079016374335,0.8894584585480184
4,gauss_0.1,2,1.84,100,8,131,10,10,12,1.2,0.2006293339548977,0.7435933384746664
4,dm_eig0,0,2.1,100,0,131,10,10,12,1.2,1.0872909504108152,0.8170718767648736
4,dm_eig0,0,2.1,100,1,131,10,10,11,1.1,0.8197657479167885,0.8142036433058345
4,dm_eig0,0,2.1,100,2,131,10,10,9,0.9,0.5916904609288502,0.9115775151351464
4,dm_eig0,0,2.1,100,3,132,10,10,11,1.1,0.2222222222222222,0.5184680353904757
4,dm_eig0,0,2.1,100,4,132,10,10,13,1.3,0.4698117539026631,0.5242039831618713
4,dm_eig0,0,2.1,100,5,132,10,10,11,1.1,0.5025252525252525,0.7712113968291558
4,dm_eig0,0,2.1,100,6,131,10,10,15,1.5,0.6144164093001576,0.6114662935201828
4,dm_eig0,0,2.1,100,7,131,10,10,12,1.2,0.6551483013810385,0.6470482505009377
4,dm_eig0,0,2.1,100,8,131,10,10,11,1.1,0.5813181050055358,0.6172462218172987
4,dm_eig0,1,2.04,100,0,131,10,10,13,1.3,1.2127498397529282,0.7080025752437303
4,dm_eig0,1,2.04,100,1,131,10,10,11,1.1,0.5864460113047026,0.7504706763471384
4,dm_eig0,1,2.04,100,2,131,10,10,9,0.9,0.6881883340131693,0.6437944948301806
4,dm_eig0,1,2.04,100,3,132,10,10,10,1.0,0.4428374655647383,0.7625407967146854
4,dm_eig0,1,2.04,100,4,132,10,10,13,1.3,0.6399219467401286,0.5817251316606921
4,dm_eig0,1,2.04,100,5,132,10,10,10,1.0,0.35445362718089996,0.7529048086995276
4,dm_eig0,1,2.04,100,6,131,10,10,13,1.3,0.4658236699493037,0.542025199735652
4,dm_eig0,1,2.04,100,7,131,10,10,13,1.3,0.7355049239554804,0.6906664469890436
4,dm_eig0,1,2.04,100,8,131,10,10,10,1.0,0.22079132917662142,0.5017814848776365
4,dm_eig0,2,2.12,100,0,131,10,10,12,1.2,0.5740341471942195,0.5975150052441789
4,dm_eig0,2,2.12,100,1,131,10,10,9,0.9,0.52141483596527,0.8524489801983435
4,dm_eig0,2,2.12,100,2,131,10,10,9,0.9,0.38505914573742783,0.7173534024749312
4,dm_eig0,2,2.12,100,3,132,10,10,9,0.9,0.44008264462809926,0.7854983990026113
4,dm_eig0,2,2.12,100,4,132,10,10,14,1.4,0.7692837465564737,0.5822548376809151
4,dm_eig0,2,2.12,100,5,132,10,10,13,1.3,0.6354453627180902,0.696224253051885
4,dm_eig0,2,2.12,100,6,131,10,10,15,1.5,0.5409941145620887,0.5987787395502046
4,dm_eig0,2,2.12,100,7,131,10,10,13,1.3,0.6188450556494377,0.5748700767099745
4,dm_eig0,2,2.12,100,8,131,10,10,12,1.2,0.4775362741099004,0.5900696837466161
5,xcoord,0,2.22,100,0,131,10,10,12,1.2,0.21881009265194337,0.607714741344637
5,xcoord,0,2.22,100,1,131,10,10,14,1.4,0.4252083211934036,0.5727348734701432
5,xcoord,0,2.22,100,2,131,10,10,14,1.4,0.6976866149991258,0.7592552507073562
5,xcoord,0,2.22,100,3,132,10,10,9,0.9,0.46074380165289264,0.8186753350100867
5,xcoord,0,2.22,100,4,132,10,10,14,1.4,0.7467860422405875,0.7056063774968931
5,xcoord,0,2.22,100,5,132,10,10,9,0.9,0.23553719008264465,0.7402381625277118
5,xcoord,0,2.22,100,6,131,10,10,13,1.3,0.7567158091020336,0.6064016042605768
5,xcoord,0,2.22,100,7,131,10,10,12,1.2,0.4104073189208089,0.6638044401270554
5,xcoord,0,2.22,100,8,131,10,10,14,1.4,0.1951517976807878,0.604466460243576
5,xcoord,1,2.24,100,0,131,10,10,13,1.3,0.287046209428355,0.6824418118301672
5,xcoord,1,2.24,100,1,131,10,10,14,1.4,0.6014218285647689,0.5695638364431831
5,xcoord,1,2.24,100,2,131,10,10,13,1.3,0.5673329060078084,0.8047416846609672
5,xcoord,1,2.24,100,3,132,10,10,9,0.9,0.2685950413223141,0.7427994440254552
5,xcoord,1,2.24,100,4,132,10,10,13,1.3,0.7205004591368228,0.8075702292336566
5,xcoord,1,2.24,100,5,132,10,10,9,0.9,0.48966942148760334,0.6925412926170859
5,xcoord,1,2.24,100,6,131,10,10,15,1.5,0.7804906473981703,0.6855405852253601
5,xcoord,1,2.24,100,7,131,10,10,13,1.3,0.4643086067245499,0.6130245218075477
5,xcoord,1,2.24,100,8,131,10,10,13,1.3,0.38552531903735215,0.6908650624034061
5,xcoord,2,2.2,100,0,131,10,10,12,1.2,0.21321601305285245,0.6152667466864162
5,xcoord,2,2.2,100,1,131,10,10,13,1.3,0.455218227376027,0.6758344120279749
5,xcoord,2,2.2,100,2,131,10,10,13,1.3,0.5976341705028845,0.748751733372909
5,xcoord,2,2.2,100,3,132,10,10,10,1.0,0.454315886134068,0.7904409217727562
5,xcoord,2,2.2,100,4,132,10,10,13,1.3,0.6712580348943987,0.7319334134111486
5,xcoord,2,2.2,100,5,132,10,10,8,0.8,0.4279155188246097,0.8478752547326017
5,xcoord,2,2.2,100,6,131,10,10,14,1.4,0.5377891731251091,0.5736560392161882
5,xcoord,2,2.2,100,7,131,10,10,13,1.3,0.5082454402424101,0.624905736257463
5,xcoord,2,2.2,100,8,131,10,10,14,1.4,0.28652176446594024,0.733455324232051
5,knn_k1,0,1.8,100,0,131,10,10,10,1.0,0.07511217295029426,1.0
5,knn_k1,0,1.8,100,1,131,10,10,10,1.0,0.14037643493968882,1.0
5,knn_k1,0,1.8,100,2,131,10,10,10,1.0,0.044810908455218235,1.0
5,knn_k1,0,1.8,100,3,132,10,10,10,1.0,0.16391184573002757,1.0
5,knn_k1,0,1.8,100,4,132,10,10,10,1.0,0.027318640955004594,1.0
5,knn_k1,0,1.8,100,5,132,10,10,10,1.0,0.17309458218549129,1.0
5,knn_k1,0,1.8,100,6,131,10,10,10,1.0,0.1252258026921508,1.0
5,knn_k1,0,1.8,100,7,131,10,10,10,1.0,0.09375910494726418,1.0
5,knn_k1,0,1.8,100,8,131,10,10,10,1.0,0.027329409708058975,1.0
5,knn_k1,1,1.8,100,0,131,10,10,10,1.0,0.07511217295029426,1.0
5,knn_k1,1,1.8,100,1,131,10,10,10,1.0,0.14037643493968885,1.0
5,knn_k1,1,1.8,100,2,131,10,10,10,1.0,0.04481090845521823,1.0
5,knn_k1,1,1.8,100,3,132,10,10,10,1.0,0.16391184573002757,1.0
