step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
3,random,2,1.92,100,0,131,10,10,11,1.1,0.1300623506788649,0.9832862653103894
3,random,2,1.92,100,1,131,10,10,10,1.0,0.0494726414544607,1.0
3,random,2,1.92,100,2,131,10,10,11,1.1,0.19416117941844885,0.9847612786745743
3,random,2,1.92,100,3,132,10,10,10,1.0,0.02846648301193756,1.0
3,random,2,1.92,100,4,132,10,10,11,1.1,0.125,0.9598056401313149
3,random,2,1.92,100,5,132,10,10,11,1.1,0.25252525252525254,0.9832896744948862
3,random,2,1.92,100,6,131,10,10,10,1.0,0.05763067420313502,1.0
3,random,2,1.92,100,7,131,10,10,10,1.0,0.10774430394499156,1.0
3,random,2,1.92,100,8,131,10,10,12,1.2,0.21461453295262514,0.9659041418539702
3,ecc_p1,0,2.38,100,0,131,10,10,14,1.4,0.5720529106695413,0.7809096283469089
3,ecc_p1,0,2.38,100,1,131,10,10,14,1.4,0.4969990093817375,0.871091207116993
3,ecc_p1,0,2.38,100,2,131,10,10,14,1.4,0.3534176330050696,0.7449053268161192
3,ecc_p1,0,2.38,100,3,132,10,10,12,1.2,0.2190082644628099,0.8535243152352849
3,ecc_p1,0,2.38,100,4,132,10,10,13,1.3,0.6220156106519744,0.9340569345379849
3,ecc_p1,0,2.38,100,5,132,10,10,12,1.2,1.0633608815426996,0.8241482439488216
3,ecc_p1,0,2.38,100,6,131,10,10,12,1.2,0.6831186993764933,0.7844977323241651
3,ecc_p1,0,2.38,100,7,131,10,10,13,1.3,0.27189557718081697,0.5937372176001382
3,ecc_p1,0,2.38,100,8,131,10,10,15,1.5,0.4256162228308374,0.6434749254484027
3,ecc_p1,1,2.4,100,0,131,10,10,14,1.4,0.6210011071615872,0.7879916662868549
3,ecc_p1,1,2.4,100,1,131,10,10,15,1.5,0.47631256919759923,0.7410420750595128
3,ecc_p1,1,2.4,100,2,131,10,10,13,1.3,0.3991608880601364,0.8904637719151551
3,ecc_p1,1,2.4,100,3,132,10,10,13,1.3,0.21912304866850327,0.6976207386363636
3,ecc_p1,1,2.4,100,4,132,10,10,13,1.3,0.44295224977043157,0.829047225611591
3,ecc_p1,1,2.4,100,5,132,10,10,14,1.4,0.7483930211202935,0.6269459913914205
3,ecc_p1,1,2.4,100,6,131,10,10,12,1.2,0.6831186993764933,0.7844977323241651
3,ecc_p1,1,2.4,100,7,131,10,10,13,1.3,0.2597750713827865,0.5651090066380434
3,ecc_p1,1,2.4,100,8,131,10,10,13,1.3,0.5052153137929025,0.9226901303140355
3,ecc_p1,2,2.52,100,0,131,10,10,14,1.4,0.5361575665753743,0.7419597800572935
3,ecc_p1,2,2.52,100,1,131,10,10,15,1.5,0.504282967193054,0.775243751508185
3,ecc_p1,2,2.52,100,2,131,10,10,15,1.5,0.6563720062933396,0.8227288814439842
3,ecc_p1,2,2.52,100,3,132,10,10,14,1.4,0.22933884297520657,0.7199547260710437
3,ecc_p1,2,2.52,100,4,132,10,10,14,1.4,0.5860881542699724,0.8425150031138013
3,ecc_p1,2,2.52,100,5,132,10,10,12,1.2,0.559228650137741,0.6483798971687157
3,ecc_p1,2,2.52,100,6,131,10,10,12,1.2,0.6831186993764933,0.7844977323241651
3,ecc_p1,2,2.52,100,7,131,10,10,14,1.4,0.5312627469261697,0.6645517982350604
3,ecc_p1,2,2.52,100,8,131,10,10,16,1.6,0.4908222131577414,0.5968553198947788
3,gauss_0.1,0,2.04,100,0,131,10,10,12,1.2,0.21181749315307966,0.8604195508969464
3,gauss_0.1,0,2.04,100,1,131,10,10,18,1.8,0.26601013926927336,0.5720299452038274
3,gauss_0.1,0,2.04,100,2,131,10,10,10,1.0,0.2639123594196143,1.0
3,gauss_0.1,0,2.04,100,3,132,10,10,10,1.0,0.09733700642791554,1.0
3,gauss_0.1,0,2.04,100,4,132,10,10,10,1.0,0.3337924701561066,1.0
3,gauss_0.1,0,2.04,100,5,132,10,10,10,1.0,0.35904499540863183,0.9524290736892685
3,gauss_0.1,0,2.04,100,6,131,10,10,11,1.1,0.5902919410290777,0.9449995556487072
3,gauss_0.1,0,2.04,100,7,131,10,10,11,1.1,0.7146436687838705,0.9808510193995671
3,gauss_0.1,0,2.04,100,8,131,10,10,10,1.0,0.45970514538779794,0.9735923241275289
3,gauss_0.1,1,2.04,100,0,131,10,10,13,1.3,0.17644659402132742,0.75917423707869
3,gauss_0.1,1,2.04,100,1,131,10,10,17,1.7,0.29077559582774887,0.6225694581907775
3,gauss_0.1,1,2.04,100,2,131,10,10,10,1.0,0.2639123594196143,1.0
3,gauss_0.1,1,2.04,100,3,132,10,10,10,1.0,0.09733700642791554,1.0
3,gauss_0.1,1,2.04,100,4,132,10,10,10,1.0,0.33379247015610647,1.0
3,gauss_0.1,1,2.04,100,5,132,10,10,10,1.0,0.35904499540863183,0.9524290736892685
3,gauss_0.1,1,2.04,100,6,131,10,10,11,1.1,0.5608064798088691,0.9335752774330818
3,gauss_0.1,1,2.04,100,7,131,10,10,11,1.1,0.7146436687838703,0.9772614800017988
3,gauss_0.1,1,2.04,100,8,131,10,10,10,1.0,0.45970514538779794,0.9633087699177746
3,gauss_0.1,2,2.04,100,0,131,10,10,10,1.0,0.16834683293514363,1.0
3,gauss_0.1,2,2.04,100,1,131,10,10,20,2.0,0.10599615407027566,0.43148894016228756
3,gauss_0.1,2,2.04,100,2,131,10,10,10,1.0,0.2639123594196143,1.0
3,gauss_0.1,2,2.04,100,3,132,10,10,10,1.0,0.09733700642791554,1.0
3,gauss_0.1,2,2.04,100,4,132,10,10,10,1.0,0.33379247015610647,1.0
3,gauss_0.1,2,2.04,100,5,132,10,10,10,1.0,0.35904499540863183,0.9524290736892685
3,gauss_0.1,2,2.04,100,6,131,10,10,11,1.1,0.5608064798088691,0.9335752774330818
3,gauss_0.1,2,2.04,100,7,131,10,10,11,1.1,0.7146436687838703,0.971022507327324
3,gauss_0.1,2,2.04,100,8,131,10,10,10,1.0,0.45970514538779794,0.9735923241275289
3,dm_eig0,0,1.64,100,0,131,10,10,11,1.1,0.7184895985082457,0.62646547096013
3,dm_eig0,0,1.64,100,1,131,10,10,6,0.6,0.29747683701416,0.7868892560187817
3,dm_eig0,0,1.64,100,2,131,10,10,10,1.0,0.45970514538779805,0.8331019529385479
3,dm_eig0,0,1.64,100,3,132,10,10,8,0.8,0.5785123966942148,0.7685975308049624
3,dm_eig0,0,1.64,100,4,132,10,10,12,1.2,0.6914600550964187,0.7275143089235616
3,dm_eig0,0,1.64,100,5,132,10,10,6,0.6,0.4194214876033058,0.6938118152851991
3,dm_eig0,0,1.64,100,6,131,10,10,10,1.0,0.2825592914165841,0.8073191780122948
3,dm_eig0,0,1.64,100,7,131,10,10,6,0.6,0.18419672513256805,0.4346162309726018
3,dm_eig0,0,1.64,100,8,131,10,10,13,1.3,0.50824544024241,0.6115691499102431
3,dm_eig0,1,1.54,100,0,131,10,10,12,1.2,0.648155701882175,0.6163005307880208
3,dm_eig0,1,1.54,100,1,131,10,10,6,0.6,0.28908571761552365,0.7655145148788537
3,dm_eig0,1,1.54,100,2,131,10,10,8,0.8,0.2740516286929666,0.8979547671752512
3,dm_eig0,1,1.54,100,3,132,10,10,7,0.7,0.41896235078053257,0.7301201762132787
3,dm_eig0,1,1.54,100,4,132,10,10,12,1.2,0.6322314049586777,0.6837241237394858
3,dm_eig0,1,1.54,100,5,132,10,10,6,0.6,0.162534435261708,0.5477646186043512
3,dm_eig0,1,1.54,100,6,131,10,10,11,1.1,0.5890099644542861,0.893220577687441
3,dm_eig0,1,1.54,100,7,131,10,10,6,0.6,0.4058621292465475,0.5509167867851245
3,dm_eig0,1,1.54,100,8,131,10,10,9,0.9,0.47211700949828095,0.8535246712102851
3,dm_eig0,2,1.56,100,0,131,10,10,11,1.1,0.6633646057922034,0.6282737842050331
3,dm_eig0,2,1.56,100,1,131,10,10,8,0.8,0.8204067362041839,0.8731419353281609
3,dm_eig0,2,1.56,100,2,131,10,10,10,1.0,0.48767554338325286,0.8531267201209444
3,dm_eig0,2,1.56,100,3,132,10,10,7,0.7,0.4044995408631772,0.7489557884984086
3,dm_eig0,2,1.56,100,4,132,10,10,10,1.0,0.4026629935720845,0.7296280380195671
3,dm_eig0,2,1.56,100,5,132,10,10,6,0.6,0.162534435261708,0.5028437802795499
3,dm_eig0,2,1.56,100,6,131,10,10,9,0.9,0.25709457490822213,0.8582753625974097
3,dm_eig0,2,1.56,100,7,131,10,10,6,0.6,0.3128605559116602,0.7076616427502821
3,dm_eig0,2,1.56,100,8,131,10,10,11,1.1,0.6454169337451199,0.7722855943810802
4,xcoord,0,1.64,100,0,131,10,10,11,1.1,0.3646640638657421,0.5967207137328291
4,xcoord,0,1.64,100,1,131,10,10,10,1.0,0.3991026163976458,0.5540508831642171
4,xcoord,0,1.64,100,2,131,10,10,9,0.9,0.3955480449857235,0.8941256568213385
4,xcoord,0,1.64,100,3,132,10,10,7,0.7,0.4454775022956842,0.8136744783085387
4,xcoord,0,1.64,100,4,132,10,10,8,0.8,0.31313131313131315,0.9467206039265121
4,xcoord,0,1.64,100,5,132,10,10,8,0.8,0.5785123966942148,0.8230465975980046
4,xcoord,0,1.64,100,6,131,10,10,10,1.0,0.3338383544082513,0.7056897254236478
4,xcoord,0,1.64,100,7,131,10,10,8,0.8,0.5444321426490297,0.7381156988897366
4,xcoord,0,1.64,100,8,131,10,10,11,1.1,0.46337626012470134,0.6328481148990498
4,xcoord,1,1.66,100,0,131,10,10,12,1.2,0.263562729444671,0.47218695440419595
4,xcoord,1,1.66,100,1,131,10,10,9,0.9,0.22772565701299458,0.5509444508702624
4,xcoord,1,1.66,100,2,131,10,10,9,0.9,0.35359244799254125,0.8843098160030163
4,xcoord,1,1.66,100,3,132,10,10,8,0.8,0.6097337006427915,0.8017766453245694
4,xcoord,1,1.66,100,4,132,10,10,9,0.9,0.36466942148760334,0.8682655706083502
4,xcoord,1,1.66,100,5,132,10,10,8,0.8,0.6262626262626263,0.8411947313789871
4,xcoord,1,1.66,100,6,131,10,10,9,0.9,0.15010780257560746,0.643543494422639
4,xcoord,1,1.66,100,7,131,10,10,8,0.8,0.7141192238214557,0.8511861485426565
4,xcoord,1,1.66,100,8,131,10,10,11,1.1,0.5774721752811609,0.7151423259389218
4,xcoord,2,1.6,100,0,131,10,10,11,1.1,0.4595303304003263,0.6930361995124795
4,xcoord,2,1.6,100,1,131,10,10,9,0.9,0.18577006001981236,0.5400148999873491
4,xcoord,2,1.6,100,2,131,10,10,10,1.0,0.4771866441349572,0.8657361393777174
4,xcoord,2,1.6,100,3,132,10,10,7,0.7,0.5129706152433426,0.8648526435597335
4,xcoord,2,1.6,100,4,132,10,10,8,0.8,0.2874196510560147,0.9438148215538977
4,xcoord,2,1.6,100,5,132,10,10,7,0.7,0.23576675849403123,0.7067800930449791
4,xcoord,2,1.6,100,6,131,10,10,9,0.9,0.21933453761435812,0.7204818800128681
4,xcoord,2,1.6,100,7,131,10,10,8,0.8,0.654449041431152,0.8075780455897598
4,xcoord,2,1.6,100,8,131,10,10,11,1.1,0.6005477536274111,0.7235546358294367
4,knn_k1,0,2.48,100,0,131,10,10,13,1.3,0.340073422294738,0.8563659690524751
4,knn_k1,0,2.48,100,1,131,10,10,13,1.3,0.39310063516112115,0.9060234980165988
4,knn_k1,0,2.48,100,2,131,10,10,10,1.0,0.15552706718722686,1.0
4,knn_k1,0,2.48,100,3,132,10,10,14,1.4,0.41414141414141414,0.834026723216131
4,knn_k1,0,2.48,100,4,132,10,10,10,1.0,0.20179063360881547,1.0
4,knn_k1,0,2.48,100,5,132,10,10,13,1.3,0.2877640036730946,0.8601532428427863
4,knn_k1,0,2.48,100,6,131,10,10,17,1.7,0.45125575432667087,0.7119576188583192
4,knn_k1,0,2.48,100,7,131,10,10,14,1.4,0.3583124526542742,0.8861792312854061
4,knn_k1,0,2.48,100,8,131,10,10,20,2.0,0.12464308606724551,0.44571097272962706
4,knn_k1,1,2.32,100,0,131,10,10,10,1.0,0.17883573218343923,1.0
4,knn_k1,1,2.32,100,1,131,10,10,13,1.3,0.39310063516112115,0.9060234980165988
4,knn_k1,1,2.32,100,2,131,10,10,10,1.0,0.15552706718722686,1.0
4,knn_k1,1,2.32,100,3,132,10,10,14,1.4,0.4141414141414141,0.834026723216131
4,knn_k1,1,2.32,100,4,132,10,10,11,1.1,0.30934343434343436,0.9873630905140267
4,knn_k1,1,2.32,100,5,132,10,10,13,1.3,0.26985766758494034,0.8448779333793713
4,knn_k1,1,2.32,100,6,131,10,10,13,1.3,0.25826000815803274,0.8431616489691364
4,knn_k1,1,2.32,100,7,131,10,10,12,1.2,0.24678049064739813,0.9485816785923155
4,knn_k1,1,2.32,100,8,131,10,10,20,2.0,0.1712604160596702,0.47421591211907893
4,knn_k1,2,2.44,100,0,131,10,10,13,1.3,0.3400734222947381,0.8563659690524751
4,knn_k1,2,2.44,100,1,131,10,10,13,1.3,0.3446186119689995,0.8973978130154644
4,knn_k1,2,2.44,100,2,131,10,10,10,1.0,0.15552706718722686,1.0
4,knn_k1,2,2.44,100,3,132,10,10,13,1.3,0.32506887052341604,0.8698752387142374
4,knn_k1,2,2.44,100,4,132,10,10,13,1.3,0.428030303030303,0.9213477608262204
4,knn_k1,2,2.44,100,5,132,10,10,12,1.2,0.23553719008264462,0.9464868413587402
4,knn_k1,2,2.44,100,6,131,10,10,13,1.3,0.26280519783229417,0.8614454009325697
4,knn_k1,2,2.44,100,7,131,10,10,16,1.6,0.5169279179534992,0.8534235029106306
4,knn_k1,2,2.44,100,8,131,10,10,19,1.9,0.32748674319678345,0.6035003769404332
4,dtm_k10,0,2.16,100,0,131,10,10,10,1.0,0.04714177495483946,1.0
4,dtm_k10,0,2.16,100,1,131,10,10,10,1.0,0.16718139968533302,1.0
4,dtm_k10,0,2.16,100,2,131,10,10,10,1.0,0.12172950294271898,1.0
4,dtm_k10,0,2.16,100,3,132,10,10,10,1.0,0.18686868686868685,1.0
4,dtm_k10,0,2.16,100,4,132,10,10,11,1.1,0.21464646464646464,0.9882812817669973
4,dtm_k10,0,2.16,100,5,132,10,10,12,1.2,0.31542699724517903,0.9351608384988086
4,dtm_k10,0,2.16,100,6,131,10,10,14,1.4,0.312627469261698,0.8572458422746781
4,dtm_k10,0,2.16,100,7,131,10,10,17,1.7,0.22539479051337333,0.6232464074335552
4,dtm_k10,0,2.16,100,8,131,10,10,14,1.4,0.27999533826700074,0.8110450854256367
4,dtm_k10,1,2.1,100,0,131,10,10,10,1.0,0.04714177495483946,1.0
4,dtm_k10,1,2.1,100,1,131,10,10,10,1.0,0.16718139968533302,1.0
4,dtm_k10,1,2.1,100,2,131,10,10,10,1.0,0.12172950294271895,1.0
4,dtm_k10,1,2.1,100,3,132,10,10,10,1.0,0.18686868686868685,1.0
4,dtm_k10,1,2.1,100,4,132,10,10,11,1.1,0.21464646464646464,0.9882812817669973
4,dtm_k10,1,2.1,100,5,132,10,10,12,1.2,0.31542699724517903,0.9351607314344278
4,dtm_k10,1,2.1,100,6,131,10,10,11,1.1,0.15698385874949017,0.9836547797340001
4,dtm_k10,1,2.1,100,7,131,10,10,17,1.7,0.23530097313676357,0.6224787354779273
4,dtm_k10,1,2.1,100,8,131,10,10,14,1.4,0.3191538954606375,0.8407724765274146
4,dtm_k10,2,2.3,100,0,131,10,10,10,1.0,0.04714177495483946,1.0
4,dtm_k10,2,2.3,100,1,131,10,10,10,1.0,0.16718139968533302,1.0
4,dtm_k10,2,2.3,100,2,131,10,10,10,1.0,0.12172950294271895,1.0
4,dtm_k10,2,2.3,100,3,132,10,10,10,1.0,0.1868686868686869,1.0
4,dtm_k10,2,2.3,100,4,132,10,10,11,1.1,0.21464646464646464,0.9882812817669973
4,dtm_k10,2,2.3,100,5,132,10,10,15,1.5,0.4634986225895317,0.8046968104134321
4,dtm_k10,2,2.3,100,6,131,10,10,18,1.8,0.3939747100984792,0.6768139476577115
4,dtm_k10,2,2.3,100,7,131,10,10,17,1.7,0.23133850008740747,0.6258264520556879
4,dtm_k10,2,2.3,100,8,131,10,10,14,1.4,0.3044694365130236,0.8297701860734702
4,random,0,2.3,100,0,131,10,10,13,1.3,0.38704038226210596,0.9564736238094579
4,random,0,2.3,100,1,131,10,10,13,1.3,0.31583241069867724,0.9226340464710585
4,random,0,2.3,100,2,131,10,10,14,1.4,0.4398927801410174,0.9345749969868627
4,random,0,2.3,100,3,132,10,10,13,1.3,0.2743342516069789,0.9358099993984067
4,random,0,2.3,100,4,132,10,10,12,1.2,0.25068870523415976,0.9263162327385916
4,random,0,2.3,100,5,132,10,10,15,1.5,0.30165289256198347,0.8000046263098239
4,random,0,2.3,100,6,131,10,10,13,1.3,0.3446186119689995,0.9135085552976424
4,random,0,2.3,100,7,131,10,10,11,1.1,0.10314084260823961,0.967577488153313
4,random,0,2.3,100,8,131,10,10,11,1.1,0.15185595245032346,0.9822915362855784
4,random,1,2.28,100,0,131,10,10,14,1.4,0.27836373171726586,0.8406074132817382
4,random,1,2.28,100,1,131,10,10,13,1.3,0.3067420313501544,0.9546607243728793
4,random,1,2.28,100,2,131,10,10,11,1.1,0.16211176504865685,0.9766943611514904
4,random,1,2.28,100,3,132,10,10,11,1.1,0.1515151515151515,0.9831966768295691
4,random,1,2.28,100,4,132,10,10,11,1.1,0.16666666666666666,0.98403282818023
4,random,1,2.28,100,5,132,10,10,15,1.5,0.384297520661157,0.8672717310628932
4,random,1,2.28,100,6,131,10,10,16,1.6,0.40504632597168,0.7975843663355903
4,random,1,2.28,100,7,131,10,10,12,1.2,0.2509760503467164,0.9630420197284365
4,random,1,2.28,100,8,131,10,10,11,1.1,0.13647223355282329,0.9723225171642494
4,random,2,2.24,100,0,131,10,10,13,1.3,0.2840160829788474,0.9020937715612966
4,random,2,2.24,100,1,131,10,10,10,1.0,0.06811957345143058,1.0
4,random,2,2.24,100,2,131,10,10,11,1.1,0.2005710622924072,0.9829679246100729
4,random,2,2.24,100,3,132,10,10,14,1.4,0.5410927456382001,0.933715535195551
4,random,2,2.24,100,4,132,10,10,11,1.1,0.13257575757575757,0.9848764512432905
4,random,2,2.24,100,5,132,10,10,12,1.2,0.19008264462809918,0.9321534831415911
4,random,2,2.24,100,6,131,10,10,13,1.3,0.3173474739234311,0.9423750445460624
4,random,2,2.24,100,7,131,10,10,12,1.2,0.1544781772623973,0.9337194293301084
4,random,2,2.24,100,8,131,10,10,16,1.6,0.24654740399743605,0.7087140491569969
4,ecc_p1,0,2.78,100,0,131,10,10,17,1.7,0.5859798380047782,0.6497221452138426
4,ecc_p1,0,2.78,100,1,131,10,10,16,1.6,0.30621758638773966,0.5859541388200729
4,ecc_p1,0,2.78,100,2,131,10,10,16,1.6,0.539304236349863,0.7788347205707491
4,ecc_p1,0,2.78,100,3,132,10,10,15,1.5,0.25000000000000006,0.5893170753762769
4,ecc_p1,0,2.78,100,4,132,10,10,14,1.4,0.5426997245179063,0.7430875392215421
4,ecc_p1,0,2.78,100,5,132,10,10,14,1.4,0.7033976124885214,0.8048579845478294
4,ecc_p1,0,2.78,100,6,131,10,10,14,1.4,0.8918477944175747,0.7142167477018169
4,ecc_p1,0,2.78,100,7,131,10,10,16,1.6,0.9234310354874424,0.6701659925359711
4,ecc_p1,0,2.78,100,8,131,10,10,17,1.7,0.865334187984383,0.6965888902990657
4,ecc_p1,1,2.74,100,0,131,10,10,17,1.7,0.536448924887827,0.6347663570041376
4,ecc_p1,1,2.74,100,1,131,10,10,17,1.7,0.36606258376551476,0.5689069472727594
4,ecc_p1,1,2.74,100,2,131,10,10,14,1.4,0.40726064914632004,0.8172279804533583
4,ecc_p1,1,2.74,100,3,132,10,10,14,1.4,0.4607438016528925,0.8592507091550406
4,ecc_p1,1,2.74,100,4,132,10,10,15,1.5,0.40323691460055094,0.5875112928531345
4,ecc_p1,1,2.74,100,5,132,10,10,17,1.7,0.6976584022038567,0.6641944571533348
4,ecc_p1,1,2.74,100,6,131,10,10,17,1.7,1.3606433191538951,0.7466067450655338
4,ecc_p1,1,2.74,100,7,131,10,10,13,1.3,0.6673270788415592,0.7232839149443426
4,ecc_p1,1,2.74,100,8,131,10,10,13,1.3,0.6173299924246839,0.7779054898636514
4,ecc_p1,2,2.84,100,0,131,10,10,17,1.7,0.3621001107161587,0.551705280675905
4,ecc_p1,2,2.84,100,1,131,10,10,17,1.7,0.23331973661208552,0.5046410831917857
4,ecc_p1,2,2.84,100,2,131,10,10,16,1.6,0.539304236349863,0.7788347205707491
4,ecc_p1,2,2.84,100,3,132,10,10,14,1.4,0.5202020202020202,0.8987016418451335
4,ecc_p1,2,2.84,100,4,132,10,10,16,1.6,0.4674012855831038,0.5406209684526565
4,ecc_p1,2,2.84,100,5,132,10,10,15,1.5,0.6890495867768595,0.7076093842814274
4,ecc_p1,2,2.84,100,6,131,10,10,15,1.5,0.8906240895052736,0.6282725925086512
4,ecc_p1,2,2.84,100,7,131,10,10,17,1.7,0.8712778975584172,0.6423776569993129
4,ecc_p1,2,2.84,100,8,131,10,10,15,1.5,0.7245498514072608,0.7288768123537214
4,gauss_0.1,0,2.06,100,0,131,10,10,11,1.1,0.3633820872909505,0.9678904910160081
4,gauss_0.1,0,2.06,100,1,131,10,10,12,1.2,0.4369791970164909,0.965770312026821
4,gauss_0.1,0,2.06,100,2,131,10,10,11,1.1,0.09288503000990621,0.9008174011831026
4,gauss_0.1,0,2.06,100,3,132,10,10,16,1.6,0.6951331496786042,0.7576063084295445
4,gauss_0.1,0,2.06,100,4,132,10,10,11,1.1,0.28914141414141414,0.9701045335925029
4,gauss_0.1,0,2.06,100,5,132,10,10,10,1.0,0.1994949494949495,0.9571234862299528
4,gauss_0.1,0,2.06,100,6,131,10,10,11,1.1,0.3403065089447002,0.9265234013882077
4,gauss_0.1,0,2.06,100,7,131,10,10,10,1.0,0.5424509061243518,1.0
4,gauss_0.1,0,2.06,100,8,131,10,10,11,1.1,0.26595186760678285,0.7704220621557272
4,gauss_0.1,1,2.04,100,0,131,10,10,11,1.1,0.36338208729095045,0.9678904910160081
4,gauss_0.1,1,2.04,100,1,131,10,10,10,1.0,0.23011479517510633,1.0
4,gauss_0.1,1,2.04,100,2,131,10,10,13,1.3,0.2764407668550784,0.84179648774036
4,gauss_0.1,1,2.04,100,3,132,10,10,15,1.5,0.6856060606060606,0.7689944518318126
4,gauss_0.1,1,2.04,100,4,132,10,10,12,1.2,0.33195592286501374,0.8916866681384916
4,gauss_0.1,1,2.04,100,5,132,10,10,10,1.0,0.19949494949494956,0.9571234862299528
4,gauss_0.1,1,2.04,100,6,131,10,10,11,1.1,0.3403065089447002,0.9265234013882077
4,gauss_0.1,1,2.04,100,7,131,10,10,10,1.0,0.5424509061243518,1.0
4,gauss_0.1,1,2.04,100,8,131,10,10,10,1.0,0.36880135190256974,0.9558721094441412
4,gauss_0.1,2,2.04,100,0,131,10,10,11,1.1,0.36338208729095045,0.9678904910160081
4,gauss_0.1,2,2.04,100,1,131,10,10,12,1.2,0.43697919701649096,0.965770312026821
4,gauss_0.1,2,2.04,100,2,131,10,10,12,1.2,0.14189149816444266,0.7871114525469802
4,gauss_0.1,2,2.04,100,3,132,10,10,14,1.4,0.6712580348943984,0.817118678668474
4,gauss_0.1,2,2.04,100,4,132,10,10,12,1.2,0.33195592286501374,0.9123008689754194
4,gauss_0.1,2,2.04,100,5,132,10,10,10,1.0,0.19949494949494956,0.9571234862299528
4,gauss_0.1,2,2.04,100,6,131,10,10,11,1.1,0.3403065089447002,0.9265234013882077
4,gauss_0.1,2,2.04,100,7,131,10,10,10,1.0,0.5424509061243518,1.0
4,gauss_0.1,2,2.04,100,8,131,10,10,10,1.0,0.36880135190256974,0.9558721094441412
4,dm_eig0,0,1.74,100,0,131,10,10,10,1.0,0.4468853796398812,0.5953064922737862
4,dm_eig0,0,1.74,100,1,131,10,10,9,0.9,0.179476720470835,0.6799193324801449
4,dm_eig0,0,1.74,100,2,131,10,10,10,1.0,0.4177495483946158,0.7299259390415621
4,dm_eig0,0,1.74,100,3,132,10,10,10,1.0,0.10651974288337925,0.44045042156066505
4,dm_eig0,0,1.74,100,4,132,10,10,10,1.0,0.34412304866850324,0.6989432686636831
4,dm_eig0,0,1.74,100,5,132,10,10,10,1.0,0.1730945821854913,0.4946762922273104
4,dm_eig0,0,1.74,100,6,131,10,10,10,1.0,0.4072606491463202,0.6186988469828967
4,dm_eig0,0,1.74,100,7,131,10,10,8,0.8,0.509002971854787,0.8023593815840503
4,dm_eig0,0,1.74,100,8,131,10,10,10,1.0,0.3501544199055999,0.6212609375680729
4,dm_eig0,1,1.66,100,0,131,10,10,8,0.8,0.3719480216770584,0.8212811349135677
4,dm_eig0,1,1.66,100,1,131,10,10,10,1.0,0.0774430394499155,0.43779460942167303
4,dm_eig0,1,1.66,100,2,131,10,10,10,1.0,0.559932404871511,0.838024864212432
4,dm_eig0,1,1.66,100,3,132,10,10,8,0.8,0.494949494949495,0.7715501632169797
4,dm_eig0,1,1.66,100,4,132,10,10,10,1.0,0.35445362718089996,0.7253224730006453
4,dm_eig0,1,1.66,100,5,132,10,10,10,1.0,0.2764003673094582,0.5225082536343352
4,dm_eig0,1,1.66,100,6,131,10,10,9,0.9,0.2340189965619719,0.6607778127344449
4,dm_eig0,1,1.66,100,7,131,10,10,8,0.8,0.4027154594720587,0.661619115112928
4,dm_eig0,1,1.66,100,8,131,10,10,10,1.0,0.35248528640522114,0.6500377756168015
4,dm_eig0,2,1.66,100,0,131,10,10,8,0.8,0.4549268690635744,0.8606980772272532
4,dm_eig0,2,1.66,100,1,131,10,10,9,0.9,0.18891672979430105,0.5763729997082984
4,dm_eig0,2,1.66,100,2,131,10,10,10,1.0,0.5121496416292757,0.7950554753533704
4,dm_eig0,2,1.66,100,3,132,10,10,9,0.9,0.5082644628099174,0.69009391093608
4,dm_eig0,2,1.66,100,4,132,10,10,9,0.9,0.23140495867768596,0.6686282488382677
4,dm_eig0,2,1.66,100,5,132,10,10,10,1.0,0.11455463728191002,0.4925420623395658
4,dm_eig0,2,1.66,100,6,131,10,10,10,1.0,0.1788357321834392,0.5108707682485207
4,dm_eig0,2,1.66,100,7,131,10,10,8,0.8,0.26659285589417864,0.622055659520377
4,dm_eig0,2,1.66,100,8,131,10,10,10,1.0,0.41192238214556265,0.6695153006686868
5,xcoord,0,1.8,100,0,131,10,10,10,1.0,0.23594196142415946,0.5807214403084627
5,xcoord,0,1.8,100,1,131,10,10,10,1.0,0.1566925004370375,0.5355596998289697
5,xcoord,0,1.8,100,2,131,10,10,10,1.0,0.4457199463900705,0.6698909872562567
5,xcoord,0,1.8,100,3,132,10,10,10,1.0,0.21441689623507806,0.5100447294145295
5,xcoord,0,1.8,100,4,132,10,10,10,1.0,0.3682277318640955,0.6459360480917864
5,xcoord,0,1.8,100,5,132,10,10,10,1.0,0.08356290174471993,0.4678827529257832
5,xcoord,0,1.8,100,6,131,10,10,10,1.0,0.43523104714177496,0.7214357647814804
5,xcoord,0,1.8,100,7,131,10,10,10,1.0,0.7044461278480276,0.8019032945519511
5,xcoord,0,1.8,100,8,131,10,10,10,1.0,0.2580851931705612,0.5091861178437834
5,xcoord,1,1.82,100,0,131,10,10,11,1.1,0.36979197016490883,0.6108117803675392
5,xcoord,1,1.82,100,1,131,10,10,10,1.0,0.16018880018646933,0.514555687734054
5,xcoord,1,1.82,100,2,131,10,10,10,1.0,0.4701940446360935,0.7561117068455132
5,xcoord,1,1.82,100,3,132,10,10,9,0.9,0.5444214876033059,0.7138330594269019
5,xcoord,1,1.82,100,4,132,10,10,10,1.0,0.35330578512396693,0.6913998444859452
5,xcoord,1,1.82,100,5,132,10,10,10,1.0,0.19375573921028472,0.5010800253537465
