step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
6,dm_eig0,1,2.48,100,8,131,10,10,15,1.5,0.7088165025348173,0.6146928906173384
6,dm_eig0,2,2.46,100,0,131,10,10,16,1.6,1.5219975525901754,0.7803077404190231
6,dm_eig0,2,2.46,100,1,131,10,10,16,1.6,1.5219975525901754,0.7455393035710802
6,dm_eig0,2,2.46,100,2,131,10,10,13,1.3,0.6567216362682827,0.4899929146584573
6,dm_eig0,2,2.46,100,3,132,10,10,19,1.9,0.5222681359044995,0.5247932673000314
6,dm_eig0,2,2.46,100,4,132,10,10,11,1.1,0.4078282828282828,0.5130613714007539
6,dm_eig0,2,2.46,100,5,132,10,10,14,1.4,1.0199724517906334,0.604091482884087
6,dm_eig0,2,2.46,100,6,131,10,10,12,1.2,0.4859273935085369,0.8146189960921719
6,dm_eig0,2,2.46,100,7,131,10,10,9,0.9,0.6367927276965211,0.7802164227426126
6,dm_eig0,2,2.46,100,8,131,10,10,13,1.3,0.4855194918711031,0.6394004924374042
7,xcoord,0,2.52,100,0,131,10,10,14,1.4,0.7580560573393158,0.4991770659941181
7,xcoord,0,2.52,100,1,131,10,10,9,0.9,0.46897033972379226,0.6388404332575778
7,xcoord,0,2.52,100,2,131,10,10,16,1.6,0.5989744187401667,0.5754791551099965
7,xcoord,0,2.52,100,3,132,10,10,11,1.1,0.28914141414141414,0.551566515306764
7,xcoord,0,2.52,100,4,132,10,10,16,1.6,1.115702479338843,0.7122967592201064
7,xcoord,0,2.52,100,5,132,10,10,18,1.8,1.3966942148760333,0.6214665782224135
7,xcoord,0,2.52,100,6,131,10,10,13,1.3,1.5490938756482724,0.7136401916934844
7,xcoord,0,2.52,100,7,131,10,10,15,1.5,0.8067128955189092,0.5982712836076342
7,xcoord,0,2.52,100,8,131,10,10,14,1.4,0.5687896975700715,0.4645672563729248
7,xcoord,1,2.38,100,0,131,10,10,12,1.2,0.7768195326612668,0.67582826774559
7,xcoord,1,2.38,100,1,131,10,10,10,1.0,0.9608414428063631,0.8307625298223998
7,xcoord,1,2.38,100,2,131,10,10,15,1.5,0.3504457782180526,0.5494850112626841
7,xcoord,1,2.38,100,3,132,10,10,10,1.0,0.9123048668503214,0.8765964735099827
7,xcoord,1,2.38,100,4,132,10,10,15,1.5,0.9714187327823691,0.6117927876832799
7,xcoord,1,2.38,100,5,132,10,10,17,1.7,1.0391414141414141,0.5680878435569168
7,xcoord,1,2.38,100,6,131,10,10,13,1.3,1.5536390653225336,0.7543647924198977
7,xcoord,1,2.38,100,7,131,10,10,14,1.4,0.4154186818949945,0.4944893113509555
7,xcoord,1,2.38,100,8,131,10,10,13,1.3,0.6552065730435289,0.5713515916178381
7,xcoord,2,2.5,100,0,131,10,10,16,1.6,1.147194219451081,0.6324133191405568
7,xcoord,2,2.5,100,1,131,10,10,6,0.6,0.333139094458365,0.962027419191204
7,xcoord,2,2.5,100,2,131,10,10,16,1.6,0.5355748499504691,0.6387991622817563
7,xcoord,2,2.5,100,3,132,10,10,10,1.0,0.756198347107438,0.7819975114264947
7,xcoord,2,2.5,100,4,132,10,10,15,1.5,0.7303719008264463,0.6562355036518099
7,xcoord,2,2.5,100,5,132,10,10,17,1.7,1.1054866850321394,0.5546991788879959
7,xcoord,2,2.5,100,6,131,10,10,15,1.5,1.2437503641978906,0.5666381467058397
7,xcoord,2,2.5,100,7,131,10,10,14,1.4,1.2246955305634868,0.8383930523784343
7,xcoord,2,2.5,100,8,131,10,10,16,1.6,1.1863527766447177,0.6013845986476505
7,knn_k1,0,2.54,100,0,131,10,10,13,1.3,0.4082512674086592,0.9096731657438556
7,knn_k1,0,2.54,100,1,131,10,10,13,1.3,0.37340481323932184,0.8660957525466438
7,knn_k1,0,2.54,100,2,131,10,10,15,1.5,0.41862362333197367,0.8395884215664001
7,knn_k1,0,2.54,100,3,132,10,10,13,1.3,0.428030303030303,0.9347180471178291
7,knn_k1,0,2.54,100,4,132,10,10,13,1.3,0.2788108356290175,0.8932020303648899
7,knn_k1,0,2.54,100,5,132,10,10,15,1.5,0.4428374655647382,0.8252195044028109
7,knn_k1,0,2.54,100,6,131,10,10,16,1.6,0.32486451838470953,0.677161032114443
7,knn_k1,0,2.54,100,7,131,10,10,16,1.6,0.28943534759046674,0.7219715338737084
7,knn_k1,0,2.54,100,8,131,10,10,13,1.3,0.4188567099819358,0.9075022387363361
7,knn_k1,1,2.42,100,0,131,10,10,13,1.3,0.4340073422294738,0.9420040939955961
7,knn_k1,1,2.42,100,1,131,10,10,12,1.2,0.393625080123536,0.919707653063325
7,knn_k1,1,2.42,100,2,131,10,10,15,1.5,0.4396014218285648,0.8703915362857274
7,knn_k1,1,2.42,100,3,132,10,10,12,1.2,0.32920110192837465,0.9499156530341943
7,knn_k1,1,2.42,100,4,132,10,10,12,1.2,0.2465564738292011,0.9048511805915529
7,knn_k1,1,2.42,100,5,132,10,10,17,1.7,0.46935261707988984,0.6896258032436211
7,knn_k1,1,2.42,100,6,131,10,10,14,1.4,0.36483887885321353,0.8607336769654707
7,knn_k1,1,2.42,100,7,131,10,10,15,1.5,0.19835673911776708,0.7019052228917892
7,knn_k1,1,2.42,100,8,131,10,10,11,1.1,0.2967193054017831,0.988216824271543
7,knn_k1,2,2.48,100,0,131,10,10,12,1.2,0.3153079657362625,0.9155701863107691
7,knn_k1,2,2.48,100,1,131,10,10,13,1.3,0.34916380164326094,0.8203459915965625
7,knn_k1,2,2.48,100,2,131,10,10,14,1.4,0.3697336985024183,0.8690717709634898
7,knn_k1,2,2.48,100,3,132,10,10,14,1.4,0.43181818181818166,0.8574341863620119
7,knn_k1,2,2.48,100,4,132,10,10,13,1.3,0.2788108356290175,0.8932020303648899
7,knn_k1,2,2.48,100,5,132,10,10,16,1.6,0.4508723599632691,0.7766251821697072
7,knn_k1,2,2.48,100,6,131,10,10,16,1.6,0.3118116659868306,0.6689758853511943
7,knn_k1,2,2.48,100,7,131,10,10,13,1.3,0.1931122894936193,0.7877333256071961
7,knn_k1,2,2.48,100,8,131,10,10,13,1.3,0.18099178369558885,0.7534135942456118
7,dtm_k10,0,2.34,100,0,131,10,10,13,1.3,0.22795874366295674,0.7597597524377567
7,dtm_k10,0,2.34,100,1,131,10,10,12,1.2,0.37684284132626306,0.9778254537228681
7,dtm_k10,0,2.34,100,2,131,10,10,14,1.4,0.30773264961249336,0.7708293609435252
7,dtm_k10,0,2.34,100,3,132,10,10,14,1.4,0.2309458218549127,0.734817477209241
7,dtm_k10,0,2.34,100,4,132,10,10,15,1.5,0.5891873278236914,0.7898977236302117
7,dtm_k10,0,2.34,100,5,132,10,10,13,1.3,0.2788108356290175,0.7715875855448153
7,dtm_k10,0,2.34,100,6,131,10,10,13,1.3,0.10675368568265253,0.710430851920811
7,dtm_k10,0,2.34,100,7,131,10,10,13,1.3,0.20220266884214208,0.8193039541628351
7,dtm_k10,0,2.34,100,8,131,10,10,10,1.0,0.2324456616747276,1.0
7,dtm_k10,1,2.46,100,0,131,10,10,14,1.4,0.4578404521881009,0.8047489147511101
7,dtm_k10,1,2.46,100,1,131,10,10,12,1.2,0.34607540353126276,0.9462874074722006
7,dtm_k10,1,2.46,100,2,131,10,10,15,1.5,0.47281626944816746,0.8300224437556153
7,dtm_k10,1,2.46,100,3,132,10,10,15,1.5,0.36019283746556463,0.7586640464899029
7,dtm_k10,1,2.46,100,4,132,10,10,16,1.6,0.8402203856749312,0.8360334932525993
7,dtm_k10,1,2.46,100,5,132,10,10,14,1.4,0.39164370982552793,0.7832692757277526
7,dtm_k10,1,2.46,100,6,131,10,10,14,1.4,0.12009789639298407,0.6422597632357896
7,dtm_k10,1,2.46,100,7,131,10,10,13,1.3,0.20220266884214202,0.8193039541628351
7,dtm_k10,1,2.46,100,8,131,10,10,10,1.0,0.2324456616747276,1.0
7,dtm_k10,2,2.38,100,0,131,10,10,13,1.3,0.44006759512848903,0.8820902854371093
7,dtm_k10,2,2.38,100,1,131,10,10,11,1.1,0.2697977973311579,0.9897733622207915
7,dtm_k10,2,2.38,100,2,131,10,10,14,1.4,0.35668084610453926,0.7899590903478365
7,dtm_k10,2,2.38,100,3,132,10,10,13,1.3,0.2280762167125803,0.76404482025017
7,dtm_k10,2,2.38,100,4,132,10,10,15,1.5,0.4290633608815426,0.7124176095037517
7,dtm_k10,2,2.38,100,5,132,10,10,15,1.5,0.6769972451790632,0.8446665403834744
7,dtm_k10,2,2.38,100,6,131,10,10,13,1.3,0.18705203659460404,0.7138685454236222
7,dtm_k10,2,2.38,100,7,131,10,10,13,1.3,0.20220266884214205,0.8193039541628351
7,dtm_k10,2,2.38,100,8,131,10,10,12,1.2,0.42159547811899084,0.9477431104729777
7,random,0,2.68,100,0,131,10,10,17,1.7,0.49088048482023183,0.7773121024299252
7,random,0,2.68,100,1,131,10,10,14,1.4,0.4252083211934036,0.8823370180243237
7,random,0,2.68,100,2,131,10,10,14,1.4,0.312627469261698,0.8560867329990594
7,random,0,2.68,100,3,132,10,10,16,1.6,0.40312213039485767,0.8172603666224347
7,random,0,2.68,100,4,132,10,10,16,1.6,0.36455463728191,0.7732126980049584
7,random,0,2.68,100,5,132,10,10,16,1.6,0.37373737373737376,0.7602484409585951
7,random,0,2.68,100,6,131,10,10,13,1.3,0.256744944933279,0.8348111910892956
7,random,0,2.68,100,7,131,10,10,14,1.4,0.42031350154419894,0.8910612923149319
7,random,0,2.68,100,8,131,10,10,14,1.4,0.26531087931938696,0.8027177744880455
7,random,1,2.58,100,0,131,10,10,17,1.7,0.4314433890798904,0.6800133567111568
7,random,1,2.58,100,1,131,10,10,14,1.4,0.2963114037643493,0.7885798504496923
7,random,1,2.58,100,2,131,10,10,12,1.2,0.26775828914398925,0.888742344779053
7,random,1,2.58,100,3,132,10,10,14,1.4,0.38682277318640945,0.9138441045926103
7,random,1,2.58,100,4,132,10,10,16,1.6,0.3921028466483012,0.7714775183617973
7,random,1,2.58,100,5,132,10,10,12,1.2,0.2823691460055096,0.9620056522613007
7,random,1,2.58,100,6,131,10,10,13,1.3,0.3385583590699843,0.8930012125020855
7,random,1,2.58,100,7,131,10,10,15,1.5,0.5462385641862364,0.8303856630328048
7,random,1,2.58,100,8,131,10,10,16,1.6,0.33045859798380045,0.7252896153990092
7,random,2,2.78,100,0,131,10,10,13,1.3,0.3143173474739234,0.9479128797742526
7,random,2,2.78,100,1,131,10,10,18,1.8,0.6645883107045044,0.8354496996833566
7,random,2,2.78,100,2,131,10,10,15,1.5,0.2787716333546996,0.7506317926312932
7,random,2,2.78,100,3,132,10,10,14,1.4,0.20844811753902662,0.7817181463787175
7,random,2,2.78,100,4,132,10,10,13,1.3,0.3370064279155188,0.87247432622039
7,random,2,2.78,100,5,132,10,10,17,1.7,0.4030073461891644,0.671224225596646
7,random,2,2.78,100,6,131,10,10,16,1.6,0.6027038051395607,0.8578234867780357
7,random,2,2.78,100,7,131,10,10,17,1.7,0.42153720645650006,0.7335339633954829
7,random,2,2.78,100,8,131,10,10,16,1.6,0.26146494959501193,0.6866638005000868
7,ecc_p1,0,2.54,100,0,131,10,10,16,1.6,0.7145853971213799,0.5727631049219951
7,ecc_p1,0,2.54,100,1,131,10,10,14,1.4,0.5671580910203368,0.638296333964307
7,ecc_p1,0,2.54,100,2,131,10,10,14,1.4,0.7254239263446185,0.7474369718346336
7,ecc_p1,0,2.54,100,3,132,10,10,17,1.7,0.34251606978879706,0.4883680016889028
7,ecc_p1,0,2.54,100,4,132,10,10,17,1.7,0.65668044077135,0.5652750027795134
7,ecc_p1,0,2.54,100,5,132,10,10,13,1.3,1.3427456382001837,0.8930943694224672
7,ecc_p1,0,2.54,100,6,131,10,10,12,1.2,0.40621175922149066,0.6943136314928656
7,ecc_p1,0,2.54,100,7,131,10,10,12,1.2,1.4341238855544554,0.6486032608676677
7,ecc_p1,0,2.54,100,8,131,10,10,12,1.2,0.5740341471942195,0.7259127279890808
7,ecc_p1,1,2.54,100,0,131,10,10,15,1.5,0.7822387972728863,0.5972709124160211
7,ecc_p1,1,2.54,100,1,131,10,10,16,1.6,0.7686614999125925,0.6361193161258873
7,ecc_p1,1,2.54,100,2,131,10,10,16,1.6,0.5131985315541052,0.5423093610313903
7,ecc_p1,1,2.54,100,3,132,10,10,16,1.6,0.6014692378328742,0.7342179657777894
7,ecc_p1,1,2.54,100,4,132,10,10,16,1.6,0.9357208448117539,0.7632529862721792
7,ecc_p1,1,2.54,100,5,132,10,10,14,1.4,0.899449035812672,0.639399867449003
7,ecc_p1,1,2.54,100,6,131,10,10,12,1.2,0.44676883631490016,0.7173390497610346
7,ecc_p1,1,2.54,100,7,131,10,10,11,1.1,0.8441233028378301,0.5260230638864803
7,ecc_p1,1,2.54,100,8,131,10,10,11,1.1,0.17364955422178197,0.5295602537008495
7,ecc_p1,2,2.56,100,0,131,10,10,13,1.3,0.7733815045743258,0.64895532061505
7,ecc_p1,2,2.56,100,1,131,10,10,15,1.5,0.6074238098012936,0.5931368150791295
7,ecc_p1,2,2.56,100,2,131,10,10,17,1.7,0.45323699085134894,0.48091492737891356
7,ecc_p1,2,2.56,100,3,132,10,10,17,1.7,0.6800964187327825,0.7240144654891874
7,ecc_p1,2,2.56,100,4,132,10,10,17,1.7,0.9337695133149679,0.6835051781083961
7,ecc_p1,2,2.56,100,5,132,10,10,13,1.3,0.7667584940312215,0.6390334660040978
7,ecc_p1,2,2.56,100,6,131,10,10,12,1.2,0.46774663481149137,0.7255245681929906
7,ecc_p1,2,2.56,100,7,131,10,10,11,1.1,0.9633471242934563,0.5667157590214831
7,ecc_p1,2,2.56,100,8,131,10,10,13,1.3,0.27795583007983216,0.4746793904151845
7,gauss_0.1,0,2.32,100,0,131,10,10,10,1.0,0.2499271604218869,1.0
7,gauss_0.1,0,2.32,100,1,131,10,10,14,1.4,0.2555212400209778,0.7880237696106771
7,gauss_0.1,0,2.32,100,2,131,10,10,13,1.3,0.3385583590699843,0.7773223416053561
7,gauss_0.1,0,2.32,100,3,132,10,10,13,1.3,0.31163911845730025,0.841095866361668
7,gauss_0.1,0,2.32,100,4,132,10,10,14,1.4,0.22451790633608815,0.6521106729167312
7,gauss_0.1,0,2.32,100,5,132,10,10,14,1.4,0.4077134986225895,0.7986744522804805
7,gauss_0.1,0,2.32,100,6,131,10,10,12,1.2,0.33908280403239915,0.8645294725956567
7,gauss_0.1,0,2.32,100,7,131,10,10,12,1.2,0.37824136122603597,0.8264006520521728
7,gauss_0.1,0,2.32,100,8,131,10,10,14,1.4,0.911427073014393,0.8918366727519628
7,gauss_0.1,1,2.36,100,0,131,10,10,10,1.0,0.24992716042188687,1.0
7,gauss_0.1,1,2.36,100,1,131,10,10,14,1.4,0.2555212400209778,0.7880237696106771
7,gauss_0.1,1,2.36,100,2,131,10,10,14,1.4,0.31589068236116774,0.7168377706842268
7,gauss_0.1,1,2.36,100,3,132,10,10,13,1.3,0.16689623507805326,0.760767974009234
7,gauss_0.1,1,2.36,100,4,132,10,10,16,1.6,0.28191000918273645,0.6187192945668158
7,gauss_0.1,1,2.36,100,5,132,10,10,15,1.5,0.4325068870523415,0.7913410068946211
7,gauss_0.1,1,2.36,100,6,131,10,10,11,1.1,0.18134141367053205,0.8531449498365612
7,gauss_0.1,1,2.36,100,7,131,10,10,13,1.3,0.24310937591049472,0.7350730111097568
7,gauss_0.1,1,2.36,100,8,131,10,10,12,1.2,0.25097605034671644,0.734119728818333
7,gauss_0.1,2,2.26,100,0,131,10,10,10,1.0,0.24992716042188687,1.0
7,gauss_0.1,2,2.26,100,1,131,10,10,14,1.4,0.2555212400209778,0.7880237696106771
7,gauss_0.1,2,2.26,100,2,131,10,10,11,1.1,0.20954489831594897,0.8730609073687703
7,gauss_0.1,2,2.26,100,3,132,10,10,13,1.3,0.31014692378328745,0.8260943001510921
7,gauss_0.1,2,2.26,100,4,132,10,10,16,1.6,0.26170798898071623,0.5622073778184927
7,gauss_0.1,2,2.26,100,5,132,10,10,13,1.3,0.31313131313131315,0.8760023415699455
7,gauss_0.1,2,2.26,100,6,131,10,10,12,1.2,0.33908280403239904,0.8645294725956567
7,gauss_0.1,2,2.26,100,7,131,10,10,12,1.2,0.44816735621467296,0.8629992216549623
7,gauss_0.1,2,2.26,100,8,131,10,10,12,1.2,0.2509760503467164,0.7349633486837748
7,dm_eig0,0,2.4,100,0,131,10,10,15,1.5,0.9955130819882292,0.6051381188099775
7,dm_eig0,0,2.4,100,1,131,10,10,13,1.3,0.7779266942485871,0.6226856372604053
7,dm_eig0,0,2.4,100,2,131,10,10,19,1.9,1.0825709457490822,0.646032562332152
7,dm_eig0,0,2.4,100,3,132,10,10,15,1.5,1.4328512396694213,0.6795421321784438
7,dm_eig0,0,2.4,100,4,132,10,10,15,1.5,0.802685950413223,0.4928586949879649
7,dm_eig0,0,2.4,100,5,132,10,10,8,0.8,0.5702479338842975,0.7089205720380488
7,dm_eig0,0,2.4,100,6,131,10,10,10,1.0,1.080881067536857,0.8260821276037197
7,dm_eig0,0,2.4,100,7,131,10,10,11,1.1,1.2928151040149176,0.6851363442466536
7,dm_eig0,0,2.4,100,8,131,10,10,14,1.4,0.8184254996795058,0.5526357033989673
7,dm_eig0,1,2.18,100,0,131,10,10,13,1.3,0.5294563253889634,0.4595252434255533
7,dm_eig0,1,2.18,100,1,131,10,10,14,1.4,0.6226327137113221,0.4855015865344599
7,dm_eig0,1,2.18,100,2,131,10,10,14,1.4,1.1251675310296603,0.8189239580348431
7,dm_eig0,1,2.18,100,3,132,10,10,14,1.4,0.6712580348943984,0.4952634470131636
7,dm_eig0,1,2.18,100,4,132,10,10,13,1.3,0.8488292011019285,0.5375297148501318
7,dm_eig0,1,2.18,100,5,132,10,10,7,0.7,0.3787878787878788,0.7307203288912013
7,dm_eig0,1,2.18,100,6,131,10,10,10,1.0,0.6857991958510578,0.7056943734001632
7,dm_eig0,1,2.18,100,7,131,10,10,9,0.9,0.8675485111590231,0.6801859751802125
7,dm_eig0,1,2.18,100,8,131,10,10,15,1.5,0.9378241361226035,0.4910724710252043
7,dm_eig0,2,2.26,100,0,131,10,10,13,1.3,0.6718722685158207,0.6431137435829969
7,dm_eig0,2,2.26,100,1,131,10,10,14,1.4,0.8771633354699608,0.631915950530491
7,dm_eig0,2,2.26,100,2,131,10,10,14,1.4,0.694423401899656,0.6344743952929285
7,dm_eig0,2,2.26,100,3,132,10,10,17,1.7,1.3786730945821852,0.5896561348149468
7,dm_eig0,2,2.26,100,4,132,10,10,12,1.2,0.6418732782369146,0.5293627551788644
7,dm_eig0,2,2.26,100,5,132,10,10,10,1.0,0.5289256198347108,0.5938271136852469
7,dm_eig0,2,2.26,100,6,131,10,10,13,1.3,1.0885146553231166,0.6571717563461453
7,dm_eig0,2,2.26,100,7,131,10,10,9,0.9,1.2262688654507314,0.8802812798758493
7,dm_eig0,2,2.26,100,8,131,10,10,11,1.1,0.8518151622865802,0.761263749164261
8,xcoord,0,2.3,100,0,131,10,10,8,0.8,0.6096964046384243,0.8427279354786593
8,xcoord,0,2.3,100,1,131,10,10,12,1.2,0.9838004778276328,0.6810116623006167
8,xcoord,0,2.3,100,2,131,10,10,12,1.2,0.4817318338092187,0.6081751365674105
8,xcoord,0,2.3,100,3,132,10,10,10,1.0,0.6919191919191919,0.9571475996938896
8,xcoord,0,2.3,100,4,132,10,10,17,1.7,0.6059458218549127,0.5889995325008787
8,xcoord,0,2.3,100,5,132,10,10,12,1.2,1.2176308539944904,0.6965890175288305
8,xcoord,0,2.3,100,6,131,10,10,17,1.7,0.7286288677815977,0.486126586701738
8,xcoord,0,2.3,100,7,131,10,10,14,1.4,1.2981178253015557,0.7404262568770724
8,xcoord,0,2.3,100,8,131,10,10,13,1.3,0.35976924421653755,0.4266710573275592
8,xcoord,1,2.32,100,0,131,10,10,9,0.9,0.32212575024765455,0.5329078365006606
8,xcoord,1,2.32,100,1,131,10,10,13,1.3,0.7824718839228484,0.5627344065883716
8,xcoord,1,2.32,100,2,131,10,10,12,1.2,1.2635044577821806,0.9100668810552092
8,xcoord,1,2.32,100,3,132,10,10,12,1.2,0.8953168044077134,0.8655076713847717
8,xcoord,1,2.32,100,4,132,10,10,19,1.9,0.5004591368227731,0.4835754612218778
8,xcoord,1,2.32,100,5,132,10,10,12,1.2,1.1763085399449036,0.7289526255707762
8,xcoord,1,2.32,100,6,131,10,10,13,1.3,0.7476254297535109,0.673009132164481
8,xcoord,1,2.32,100,7,131,10,10,14,1.4,1.0158498921974242,0.6026340597792935
8,xcoord,1,2.32,100,8,131,10,10,12,1.2,0.9054833634403591,0.6739686229082714
8,xcoord,2,2.26,100,0,131,10,10,9,0.9,0.4794592389720878,0.6361567356928277
8,xcoord,2,2.26,100,1,131,10,10,9,0.9,0.5822504516053842,0.49281463908577466
8,xcoord,2,2.26,100,2,131,10,10,14,1.4,0.7237923197948837,0.6349257210895319
8,xcoord,2,2.26,100,3,132,10,10,13,1.3,0.6712580348943987,0.749405447926852
8,xcoord,2,2.26,100,4,132,10,10,17,1.7,0.6488751147842057,0.6378319020350085
8,xcoord,2,2.26,100,5,132,10,10,13,1.3,1.383034894398531,0.8183379144604659
8,xcoord,2,2.26,100,6,131,10,10,13,1.3,0.37491987646407565,0.5205306600356102
8,xcoord,2,2.26,100,7,131,10,10,13,1.3,0.8582250451605384,0.6191571048574137
8,xcoord,2,2.26,100,8,131,10,10,12,1.2,0.3656546821280811,0.5398091884120408
8,knn_k1,0,2.58,100,0,131,10,10,14,1.4,0.43499796049181266,0.8621296467916393
8,knn_k1,0,2.58,100,1,131,10,10,14,1.4,0.44315599324048704,0.8643987841807605
8,knn_k1,0,2.58,100,2,131,10,10,13,1.3,0.3734048132393217,0.8925695834279579
8,knn_k1,0,2.58,100,3,132,10,10,13,1.3,0.450413223140496,0.8267107926808737
8,knn_k1,0,2.58,100,4,132,10,10,14,1.4,0.382001836547291,0.8414120195056218
8,knn_k1,0,2.58,100,5,132,10,10,16,1.6,0.4361799816345271,0.6447474107514454
8,knn_k1,0,2.58,100,6,131,10,10,14,1.4,0.5116834683293513,0.8540765520392589
8,knn_k1,0,2.58,100,7,131,10,10,16,1.6,0.3714818483771342,0.696740201978046
8,knn_k1,0,2.58,100,8,131,10,10,15,1.5,0.22108268748907406,0.5845763384103827
8,knn_k1,1,2.48,100,0,131,10,10,14,1.4,0.40236582949711547,0.8405985612305538
8,knn_k1,1,2.48,100,1,131,10,10,14,1.4,0.395839403298176,0.8357530749610391
8,knn_k1,1,2.48,100,2,131,10,10,11,1.1,0.21851873433949073,0.9549969453259773
8,knn_k1,1,2.48,100,3,132,10,10,13,1.3,0.4414600550964187,0.8357646774184679
8,knn_k1,1,2.48,100,4,132,10,10,14,1.4,0.3820018365472911,0.8366645711802441
8,knn_k1,1,2.48,100,5,132,10,10,16,1.6,0.4361799816345271,0.6588389572414896
8,knn_k1,1,2.48,100,6,131,10,10,13,1.3,0.3491638016432609,0.8222691902541424
8,knn_k1,1,2.48,100,7,131,10,10,14,1.4,0.2946797972146144,0.7551930023136031
8,knn_k1,1,2.48,100,8,131,10,10,15,1.5,0.20884563836606265,0.5847392240866821
8,knn_k1,2,2.5,100,0,131,10,10,13,1.3,0.35370899131752226,0.8895602092717645
8,knn_k1,2,2.5,100,1,131,10,10,15,1.5,0.44834217120214453,0.816536989164017
8,knn_k1,2,2.5,100,2,131,10,10,10,1.0,0.14969990093817376,1.0
8,knn_k1,2,2.5,100,3,132,10,10,12,1.2,0.35537190082644626,0.8451843461276662
8,knn_k1,2,2.5,100,4,132,10,10,14,1.4,0.349862258953168,0.8172001140866327
8,knn_k1,2,2.5,100,5,132,10,10,15,1.5,0.3515840220385674,0.6528219659845432
8,knn_k1,2,2.5,100,6,131,10,10,15,1.5,0.6493794067944758,0.8797684216172883
8,knn_k1,2,2.5,100,7,131,10,10,16,1.6,0.3696171551774372,0.6941262490860346
8,knn_k1,2,2.5,100,8,131,10,10,15,1.5,0.21059378824077854,0.5777730447124912
8,dtm_k10,0,2.3,100,0,131,10,10,11,1.1,0.2377483829613659,0.9185948019219848
8,dtm_k10,0,2.3,100,1,131,10,10,14,1.4,0.3501544199055998,0.8421707143714289
8,dtm_k10,0,2.3,100,2,131,10,10,13,1.3,0.3370432958452305,0.9333601630492203
8,dtm_k10,0,2.3,100,3,132,10,10,15,1.5,0.40151515151515144,0.8248518900437959
8,dtm_k10,0,2.3,100,4,132,10,10,11,1.1,0.2297979797979798,0.9368410287378433
8,dtm_k10,0,2.3,100,5,132,10,10,11,1.1,0.21717171717171718,0.9585310539201818
8,dtm_k10,0,2.3,100,6,131,10,10,11,1.1,0.14544606957636502,0.9861098412763022
8,dtm_k10,0,2.3,100,7,131,10,10,15,1.5,0.2542975351086767,0.7076439511190181
8,dtm_k10,0,2.3,100,8,131,10,10,14,1.4,0.6503700250568148,0.9228197956810298
8,dtm_k10,1,2.36,100,0,131,10,10,12,1.2,0.42299399801876353,0.9015867601927402
8,dtm_k10,1,2.36,100,1,131,10,10,14,1.4,0.3338383544082512,0.8378022828400077
8,dtm_k10,1,2.36,100,2,131,10,10,13,1.3,0.3279529164967077,0.9220648175725707
8,dtm_k10,1,2.36,100,3,132,10,10,15,1.5,0.3722451790633609,0.7997969835824148
8,dtm_k10,1,2.36,100,4,132,10,10,12,1.2,0.2892561983471074,0.9021179154912518
8,dtm_k10,1,2.36,100,5,132,10,10,11,1.1,0.22348484848484848,0.971001080695519
8,dtm_k10,1,2.36,100,6,131,10,10,12,1.2,0.23978789114853447,0.971035377411367
8,dtm_k10,1,2.36,100,7,131,10,10,15,1.5,0.21758638773964226,0.6792418116515372
8,dtm_k10,1,2.36,100,8,131,10,10,14,1.4,0.6503700250568147,0.9228197956810298
8,dtm_k10,2,2.32,100,0,131,10,10,11,1.1,0.35056232154303363,0.9708935199001868
8,dtm_k10,2,2.32,100,1,131,10,10,12,1.2,0.2174115727521706,0.9461904772180177
8,dtm_k10,2,2.32,100,2,131,10,10,15,1.5,0.46407552007458786,0.8603163233304694
8,dtm_k10,2,2.32,100,3,132,10,10,15,1.5,0.5082644628099173,0.8705763380236341
8,dtm_k10,2,2.32,100,4,132,10,10,12,1.2,0.32644628099173556,0.9452480012951624
8,dtm_k10,2,2.32,100,5,132,10,10,13,1.3,0.36386593204775025,0.9267465609029916
8,dtm_k10,2,2.32,100,6,131,10,10,13,1.3,0.20220266884214205,0.862649009173855
8,dtm_k10,2,2.32,100,7,131,10,10,14,1.4,0.20494143697919695,0.6994940736644494
8,dtm_k10,2,2.32,100,8,131,10,10,11,1.1,0.3518442981178254,0.9536517443677855
8,random,0,2.96,100,0,131,10,10,17,1.7,0.3442689819940562,0.6748019454264379
8,random,0,2.96,100,1,131,10,10,15,1.5,0.36268282734106405,0.7843686385294124
8,random,0,2.96,100,2,131,10,10,14,1.4,0.19352019113105293,0.7701921572088463
8,random,0,2.96,100,3,132,10,10,17,1.7,0.32300275482093666,0.5714934557317484
8,random,0,2.96,100,4,132,10,10,18,1.8,0.34297520661157027,0.6008792351226308
8,random,0,2.96,100,5,132,10,10,16,1.6,0.26905417814508725,0.6995062659787927
8,random,0,2.96,100,6,131,10,10,18,1.8,0.4527125458889343,0.6599578676617834
8,random,0,2.96,100,7,131,10,10,18,1.8,0.3562146728046151,0.5881427976573628
8,random,0,2.96,100,8,131,10,10,15,1.5,0.3119864809743023,0.754933371468843
8,random,1,3.0,100,0,131,10,10,18,1.8,0.505157042130412,0.6608826403371473
8,random,1,3.0,100,1,131,10,10,17,1.7,0.36011887419148064,0.6933135088957544
8,random,1,3.0,100,2,131,10,10,16,1.6,0.543033622749257,0.8404912092831504
8,random,1,3.0,100,3,132,10,10,18,1.8,0.5805785123966944,0.676685859925232
